name;price;unit_price;ean;nutriscore;promo;url
Lait frais entier marguerite CANDIA;1,89 €;1.89 € / L;3252770004109;B;;https://www.carrefour.fr/p/lait-frais-entier-marguerite-candia-3252770004109?t=36993
Lait frais demi-écrémé marguerite CANDIA;1,65 €;1.65 € / L;3252770004208;A;;https://www.carrefour.fr/p/lait-frais-demi-ecreme-marguerite-candia-3252770004208?t=36993
Lait demi-écrémé le lait de ma Région CANDIA;7,98 €;1.33 € / L;3533630081189;A;;https://www.carrefour.fr/p/lait-demi-ecreme-le-lait-de-ma-region-candia-3533630081189?t=36993
Lait frais demi-écrémé de Montagne Grandlait CANDIA;1,37 €;1.37 € / L;3533630097531;A;;https://www.carrefour.fr/p/lait-frais-demi-ecreme-de-montagne-grandlait-candia-3533630097531?t=36993
Lait frais demi-écrémé de Montagne Grandlait CANDIA;2,59 €;1.30 € / L;3533630097579;A;;https://www.carrefour.fr/p/lait-frais-demi-ecreme-de-montagne-grandlait-candia-3533630097579?t=36993
Lait frais demi-écrémé de Montagne Grandlait CANDIA;1,08 €;2.16 € / L;3533630097616;A;;https://www.carrefour.fr/p/lait-frais-demi-ecreme-de-montagne-grandlait-candia-3533630097616?t=36993
Lait frais entier de Montagne Grandlait CANDIA;1,55 €;1.55 € / L;3533630097654;B;;https://www.carrefour.fr/p/lait-frais-entier-de-montagne-grandlait-candia-3533630097654?t=36993
Lait frais entier de Montagne Grandlait CANDIA;2,99 €;1.50 € / L;3533630097692;B;;https://www.carrefour.fr/p/lait-frais-entier-de-montagne-grandlait-candia-3533630097692?t=36993
Lait demi-écrémé Bio de Montagne CANDIA;9,24 €;1.54 € / L;3533630098309;A;;https://www.carrefour.fr/p/lait-demi-ecreme-bio-de-montagne-candia-3533630098309?t=36993
Lait sans lactose 1% MG CANDIA;9,54 €;1.59 € / L;3533630900015;A;;https://www.carrefour.fr/p/lait-sans-lactose-1-mg-candia-3533630900015?t=36993
Lait sans lactose écrémé CANDIA;9,48 €;1.58 € / L;3533630900039;A;;https://www.carrefour.fr/p/lait-sans-lactose-ecreme-candia-3533630900039?t=36993
Lait demi-écrémé Bio CANDIA;9,12 €;1.52 € / L;3533630901364;A;;https://www.carrefour.fr/p/lait-demi-ecreme-bio-candia-3533630901364?t=36993
Lait Demi-Ecrémé CANDIA;1,24 €;1.24 € / L;3533630903801;A;;https://www.carrefour.fr/p/lait-demi-ecreme-candia-3533630903801?t=36993
Lait demi-écrémé Jeunes Agriculteurs CANDIA;7,44 €;1.24 € / L;3533631333003;A;;https://www.carrefour.fr/p/lait-demi-ecreme-jeunes-agriculteurs-candia-3533631333003?t=36993
Lait demi-écrémé Grandlait CANDIA;4,38 €;2.92 € / L;3533631436001;A;;https://www.carrefour.fr/p/lait-demi-ecreme-grandlait-candia-3533631436001?t=36993
Lait fermenté Elben Lacteor CANDIA;1,79 €;1.79 € / L;3533631465001;A;;https://www.carrefour.fr/p/lait-fermente-elben-lacteor-candia-3533631465001?t=36993
Lait frais entier de Montagne Bio Grandlait CANDIA;1,99 €;1.99 € / L;3533631567002;B;;https://www.carrefour.fr/p/lait-frais-entier-de-montagne-bio-grandlait-candia-3533631567002?t=36993
Lait demi-écrémé Grandlait CANDIA;6,96 €;1.16 € / L;3533631574000;A;;https://www.carrefour.fr/p/lait-demi-ecreme-grandlait-candia-3533631574000?t=36993
Lait frais demi-écrémé Bio Grandlait CANDIA;1,79 €;1.79 € / L;3533631577001;A;;https://www.carrefour.fr/p/lait-frais-demi-ecreme-bio-grandlait-candia-3533631577001?t=36993
Lait demi-écrémé Grandlait CANDIA;5,52 €;1.84 € / L;3533631606008;A;;https://www.carrefour.fr/p/lait-demi-ecreme-grandlait-candia-3533631606008?t=36993
Lait demi-écrémé Bio Grandlait CANDIA;10,62 €;1.77 € / L;3533631836009;A;;https://www.carrefour.fr/p/lait-demi-ecreme-bio-grandlait-candia-3533631836009?t=36993
Lait Vitaminé Viva CANDIA;4,02 €;2.68 € / L;3533631933005;A;;https://www.carrefour.fr/p/lait-vitamine-viva-candia-3533631933005?t=36993
Lait sans lactose 1% MG CANDIA;4,24 €;2.12 € / L;3533636759006;A;;https://www.carrefour.fr/p/lait-sans-lactose-1-mg-candia-3533636759006?t=36993
Lait sans lactose écrémé CANDIA;1,58 €;1.58 € / L;3533636765007;A;;https://www.carrefour.fr/p/lait-sans-lactose-ecreme-candia-3533636765007?t=36993
Boisson Lactée Milkshake Goût Chocolat CANDY'UP;2,89 €;3.85 € / L;3533631328009;B;;https://www.carrefour.fr/p/boisson-lactee-milkshake-gout-chocolat-candy-up-3533631328009?t=36993
Boisson Lactée Milkshake Goût Vanille CANDY'UP;2,89 €;3.85 € / L;3533631329006;B;;https://www.carrefour.fr/p/boisson-lactee-milkshake-gout-vanille-candy-up-3533631329006?t=36993
Boisson lactée goût chocolat-coco CANDY'UP;2,89 €;2.41 € / L;3533631444006;B;;https://www.carrefour.fr/p/boisson-lactee-gout-chocolat-coco-candy-up-3533631444006?t=36993
Mozzarella râpé CANTADORA;2,35 €;15.67 € / KG;3523230064736;D;Ouvrir description de la promotion 30% d'économies;https://www.carrefour.fr/p/mozzarella-rape-cantadora-3523230064736?t=36993
Mozzarella Fior Di Latte Râpée CANTADORA;2,35 €;15.67 € / KG;3523230064743;D;Ouvrir description de la promotion 30% d'économies;https://www.carrefour.fr/p/mozzarella-fior-di-latte-rapee-cantadora-3523230064743?t=36993
Fromage de Brebis CAPITOUL;3,14 €;17.44 € / KG;3492844244004;D;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/fromage-de-brebis-capitoul-3492844244004?t=36993
Fromage de Chèvre et Brebis Itchebaï CAPITOUL;3,49 €;19.39 € / KG;3492844245001;D;;https://www.carrefour.fr/p/fromage-de-chevre-et-brebis-itchebai-capitoul-3492844245001?t=36993
Fromage de Brebis et de Vache Etchola CAPITOUL;3,05 €;16.94 € / KG;3492844247005;D;;https://www.carrefour.fr/p/fromage-de-brebis-et-de-vache-etchola-capitoul-3492844247005?t=36993
Fromage à tartiner CAPRICE DES ANGES;2,09 €;10.45 € / KG;3480348883010;U;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/fromage-a-tartiner-caprice-des-anges-3480348883010?t=36993
Fromage CAPRICE DES DIEUX;2,09 €;16.72 € / KG;3161710000135;;;https://www.carrefour.fr/p/fromage-caprice-des-dieux-3161710000135?t=36993
Fromage Lot de 3 minis CAPRICE DES DIEUX;2,75 €;18.33 € / KG;3161710000654;;;https://www.carrefour.fr/p/fromage-lot-de-3-minis-caprice-des-dieux-3161710000654?t=36993
Fromage CAPRICE DES DIEUX;2,95 €;14.75 € / KG;3161711000622;;;https://www.carrefour.fr/p/fromage-caprice-des-dieux-3161711000622?t=36993
Fromage CAPRICE DES DIEUX;3,75 €;12.50 € / KG;3161711001971;;;https://www.carrefour.fr/p/fromage-caprice-des-dieux-3161711001971?t=36993
Fromage En Cas de Caprice CAPRICE DES DIEUX;2,39 €;15.93 € / KG;3161711002817;;;https://www.carrefour.fr/p/fromage-en-cas-de-caprice-caprice-des-dieux-3161711002817?t=36993
Fromage Mini Caprice CAPRICE DES DIEUX;5,09 €;16.97 € / KG;3161711003203;;;https://www.carrefour.fr/p/fromage-mini-caprice-caprice-des-dieux-3161711003203?t=36993
Fromage CAPRICE DES DIEUX;2,09 €;10.45 € / KG;3161716052008;U;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/fromage-caprice-des-dieux-3161716052008?t=36993
Mini fromage à pâte molle CAPRICE DES DIEUX;2,09 €;10.45 € / KG;3161711003098;;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/mini-fromage-a-pate-molle-caprice-des-dieux-3161711003098?t=36993
Reblochon Bio l'Arbusigny CAPT ET FILS;13,50 €;30.00 € / KG;3760075290955;U;;https://www.carrefour.fr/p/reblochon-bio-l-arbusigny-capt-et-fils-3760075290955?t=36993
Beurre Doux Bio CARREFOUR BIO;2,99 €;11.96 € / KG;3270190025795;E;-10% CLUB;https://www.carrefour.fr/p/beurre-doux-bio-carrefour-bio-3270190025795?t=36993
Beurre Demi-sel Bio CARREFOUR BIO;3,09 €;12.36 € / KG;3270190025801;E;-10% CLUB;https://www.carrefour.fr/p/beurre-demi-sel-bio-carrefour-bio-3270190025801?t=36993
Beurre Doux de Baratte Bio CARREFOUR BIO;3,19 €;12.76 € / KG;3560070590582;E;-10% CLUB;https://www.carrefour.fr/p/beurre-doux-de-baratte-bio-carrefour-bio-3560070590582?t=36993
Beurre Demi-sel Moulé de Baratte Bio CARREFOUR BIO;3,19 €;12.76 € / KG;3560070655786;E;-10% CLUB;https://www.carrefour.fr/p/beurre-demi-sel-moule-de-baratte-bio-carrefour-bio-3560070655786?t=36993
Beurre moulé demi-sel Bio CARREFOUR BIO;5,95 €;11.90 € / KG;3560071244088;;-10% CLUB;https://www.carrefour.fr/p/beurre-moule-demi-sel-bio-carrefour-bio-3560071244088?t=36993
Beurre Doux Moulé Bio CARREFOUR BIO;5,95 €;11.90 € / KG;3560071244095;E;-10% CLUB;https://www.carrefour.fr/p/beurre-doux-moule-bio-carrefour-bio-3560071244095?t=36993
Camembert Bio CARREFOUR BIO;2,45 €;9.80 € / KG;3560070451685;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/camembert-bio-carrefour-bio-3560070451685?t=36993
Camembert Au Lait Cru AOP de Normandie Bio CARREFOUR BIO;4,95 €;19.80 € / KG;3560070900688;D;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/camembert-au-lait-cru-aop-de-normandie-bio-carrefour-bio-3560070900688?t=36993
Compote Pomme Poire Sans Sucres Ajoutés Bio CARREFOUR BIO;1,99 €;4.98 € / KG;3560071237844;A;-10% CLUB;https://www.carrefour.fr/p/compote-pomme-poire-sans-sucres-ajoutes-bio-carrefour-bio-3560071237844?t=36993
Compote Pomme Abricot Sans Sucres Ajoutés Bio CARREFOUR BIO;1,99 €;4.98 € / KG;3560071237868;A;-10% CLUB;https://www.carrefour.fr/p/compote-pomme-abricot-sans-sucres-ajoutes-bio-carrefour-bio-3560071237868?t=36993
Compote Pomme Châtaigne Bio CARREFOUR BIO;1,99 €;4.98 € / KG;3560071237875;A;-10% CLUB;https://www.carrefour.fr/p/compote-pomme-chataigne-bio-carrefour-bio-3560071237875?t=36993
Compote Pomme Sans Sucres Ajoutés Bio CARREFOUR BIO;1,99 €;4.98 € / KG;3560071268299;A;-10% CLUB;https://www.carrefour.fr/p/compote-pomme-sans-sucres-ajoutes-bio-carrefour-bio-3560071268299?t=36993
Comté AOP Bio CARREFOUR BIO;4,39 €;21.95 € / KG;3560071224660;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/comte-aop-bio-carrefour-bio-3560071224660?t=36993
Crème Fluide Entière 30% Mg CARREFOUR BIO;3,99 €;6.65 € / L;3560070506316;;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/creme-fluide-entiere-30-mg-carrefour-bio-3560070506316?t=36993
Crème légère liquide 15% MG Bio CARREFOUR BIO;3,79 €;6.32 € / L;3560070814633;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/creme-legere-liquide-15-mg-bio-carrefour-bio-3560070814633?t=36993
Crème Fraîche Entière Epaisse 30% Mat.Gr. Bio CARREFOUR BIO;1,19 €;5.95 € / KG;3270190025504;D;-10% CLUB;https://www.carrefour.fr/p/creme-fraiche-entiere-epaisse-30-mat-gr-bio-carrefour-bio-3270190025504?t=36993
Crème Fraîche Epaisse 30% Mat.Gr. Bio CARREFOUR BIO;2,79 €;5.58 € / L;3560071047450;;-10% CLUB;https://www.carrefour.fr/p/creme-fraiche-epaisse-30-mat-gr-bio-carrefour-bio-3560071047450?t=36993
Crèmes dessert bio chocolat CARREFOUR BIO;1,35 €;3.55 € / KG;3560070541362;C;-10% CLUB;https://www.carrefour.fr/p/cremes-dessert-bio-chocolat-carrefour-bio-3560070541362?t=36993
Dessert tiramisu café Bio CARREFOUR BIO;2,65 €;14.72 € / KG;3560071233174;D;-10% CLUB;https://www.carrefour.fr/p/dessert-tiramisu-cafe-bio-carrefour-bio-3560071233174?t=36993
Desserts flan caramel Bio CARREFOUR BIO;1,99 €;3.98 € / KG;3560071013660;C;-10% CLUB;https://www.carrefour.fr/p/desserts-flan-caramel-bio-carrefour-bio-3560071013660?t=36993
Emmental Bio CARREFOUR BIO;2,72 €;13.60 € / KG;3270190209409;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/emmental-bio-carrefour-bio-3270190209409?t=36993
Emmental Au Lait Pasteurisé Bio CARREFOUR BIO;2,55 €;12.75 € / KG;3560071082000;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/emmental-au-lait-pasteurise-bio-carrefour-bio-3560071082000?t=36993
Féta pour apéritif et salade AOP Bio CARREFOUR BIO;3,39 €;18.83 € / KG;3560070530595;D;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/feta-pour-aperitif-et-salade-aop-bio-carrefour-bio-3560070530595?t=36993
Fromage Râpé Emmental Au Lait Cru Bio CARREFOUR BIO;1,49 €;14.90 € / KG;3270190025474;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-rape-emmental-au-lait-cru-bio-carrefour-bio-3270190025474?t=36993
Fromage de Chèvre Bio CARREFOUR BIO;2,49 €;16.60 € / KG;3560070395668;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-de-chevre-bio-carrefour-bio-3560070395668?t=36993
Fromage Frais de Chèvre Nature Bio CARREFOUR BIO;3,85 €;25.67 € / KG;3560070541546;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-frais-de-chevre-nature-bio-carrefour-bio-3560070541546?t=36993
Fromage de Chèvre Cabécou Bio CARREFOUR BIO;2,95 €;28.10 € / KG;3560070568543;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-de-chevre-cabecou-bio-carrefour-bio-3560070568543?t=36993
Fromage Râpé Emmental Au Lait Cru Bio CARREFOUR BIO;2,39 €;11.95 € / KG;3560070927296;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-rape-emmental-au-lait-cru-bio-carrefour-bio-3560070927296?t=36993
Fromage en Tranches Emmental Au Lait Cru Bio CARREFOUR BIO;3,25 €;16.25 € / KG;3560070997084;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-en-tranches-emmental-au-lait-cru-bio-carrefour-bio-3560070997084?t=36993
Fromage de Brebis Frais Bio CARREFOUR BIO;2,19 €;21.90 € / KG;3560071081997;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-de-brebis-frais-bio-carrefour-bio-3560071081997?t=36993
Fromage Saint-Nectaire Laitier Bio CARREFOUR BIO;4,30 €;18.70 € / KG;3560071462567;;-10% CLUB;https://www.carrefour.fr/p/fromage-saint-nectaire-laitier-bio-carrefour-bio-3560071462567?t=36993
Fromage blanc au lait de brebis Bio CARREFOUR BIO;2,39 €;5.98 € / KG;3560071270735;A;-10% CLUB;https://www.carrefour.fr/p/fromage-blanc-au-lait-de-brebis-bio-carrefour-bio-3560071270735?t=36993
Fromage Burrata Bio CARREFOUR BIO;2,99 €;23.92 € / KG;3560071561383;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-burrata-bio-carrefour-bio-3560071561383?t=36993
Fromage de chèvre frais CARREFOUR BIO;2,75 €;27.50 € / KG;3560070541515;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-de-chevre-frais-carrefour-bio-3560070541515?t=36993
Fromage frais nature Bio CARREFOUR BIO;1,99 €;3.98 € / KG;3245413442420;A;-10% CLUB;https://www.carrefour.fr/p/fromage-frais-nature-bio-carrefour-bio-3245413442420?t=36993
Fromage frais nature Bio CARREFOUR BIO;1,85 €;5.14 € / KG;3560070397266;;-10% CLUB;https://www.carrefour.fr/p/fromage-frais-nature-bio-carrefour-bio-3560070397266?t=36993
Fromage frais nature Bio CARREFOUR BIO;1,85 €;4.62 € / KG;3560070542611;;-10% CLUB;https://www.carrefour.fr/p/fromage-frais-nature-bio-carrefour-bio-3560070542611?t=36993
Fromage frais abricot fraise banane Bio CARREFOUR BIO;2,99 €;4.98 € / KG;3560070931019;B;-10% CLUB;https://www.carrefour.fr/p/fromage-frais-abricot-fraise-banane-bio-carrefour-bio-3560070931019?t=36993
Fromage frais nature 0% MG CARREFOUR BIO;1,79 €;3.58 € / KG;3560071242107;;-10% CLUB;https://www.carrefour.fr/p/fromage-frais-nature-0-mg-carrefour-bio-3560071242107?t=36993
Fromage Râpé Emmental Au Lait Pasteurisé Bio CARREFOUR BIO;2,29 €;11.45 € / KG;3560071082017;D;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-rape-emmental-au-lait-pasteurise-bio-carrefour-bio-3560071082017?t=36993
Fromage Râpé Gouda Bio CARREFOUR BIO;1,99 €;13.27 € / KG;3560071179922;D;-10% CLUB;https://www.carrefour.fr/p/fromage-rape-gouda-bio-carrefour-bio-3560071179922?t=36993
Fromage Râpé Gruyère IGP Bio CARREFOUR BIO;3,75 €;25.00 € / KG;3560071190064;D;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-rape-gruyere-igp-bio-carrefour-bio-3560071190064?t=36993
Fromage Râpé Emmental Bio CARREFOUR BIO;3,95 €;11.29 € / KG;3560071253721;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/fromage-rape-emmental-bio-carrefour-bio-3560071253721?t=36993
Gouda Bio CARREFOUR BIO;2,99 €;14.95 € / KG;3560070514458;;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/gouda-bio-carrefour-bio-3560070514458?t=36993
Lait Demi-Ecreme Stérilisé UHT Bio CARREFOUR BIO;1,18 €;1.18 € / L;3270190025337;B;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-sterilise-uht-bio-carrefour-bio-3270190025337?t=36993
Lait demi-écrémé Bio CARREFOUR BIO;7,08 €;1.18 € / L;3270190216834;;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3270190216834?t=36993
Lait Demi-Ecreme Bio CARREFOUR BIO;5,40 €;1.80 € / L;3560070437917;;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3560070437917?t=36993
Lait Frais Entier Bio CARREFOUR BIO;1,69 €;1.69 € / L;3560070475742;;-10% CLUB;https://www.carrefour.fr/p/lait-frais-entier-bio-carrefour-bio-3560070475742?t=36993
Lait écrémé CARREFOUR BIO;6,78 €;1.13 € / L;3560070586059;;-10% CLUB;https://www.carrefour.fr/p/lait-ecreme-carrefour-bio-3560070586059?t=36993
Lait entier CARREFOUR BIO;1,49 €;1.49 € / L;3560070586073;B;-10% CLUB;https://www.carrefour.fr/p/lait-entier-carrefour-bio-3560070586073?t=36993
Lait entier CARREFOUR BIO;8,94 €;1.49 € / L;3560070586080;B;-10% CLUB;https://www.carrefour.fr/p/lait-entier-carrefour-bio-3560070586080?t=36993
Lait de montagne demi-écrémé CARREFOUR BIO;7,98 €;1.33 € / L;3560071270865;A;-10% CLUB;https://www.carrefour.fr/p/lait-de-montagne-demi-ecreme-carrefour-bio-3560071270865?t=36993
Lait demi écrémé Bio CARREFOUR BIO;7,68 €;1.28 € / L;3560071406042;A;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3560071406042?t=36993
Lait facile à digérer CARREFOUR BIO;10,86 €;1.81 € / L;3560071425623;A;-10% CLUB;https://www.carrefour.fr/p/lait-facile-a-digerer-carrefour-bio-3560071425623?t=36993
Lait demi-écrémé Bio CARREFOUR BIO;7,02 €;1.17 € / L;3560071425661;A;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3560071425661?t=36993
Lait Frais Demi-Ecrémé Pasteurisé CARREFOUR BIO;1,89 €;1.89 € / L;3560071426446;B;-10% CLUB;https://www.carrefour.fr/p/lait-frais-demi-ecreme-pasteurise-carrefour-bio-3560071426446?t=36993
Lait demi-écrémé Bio CARREFOUR BIO;4,02 €;2.68 € / L;3560071457365;A;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3560071457365?t=36993
Lait facile à digérer CARREFOUR BIO;1,80 €;1.80 € / L;3560071510497;A;-10% CLUB;https://www.carrefour.fr/p/lait-facile-a-digerer-carrefour-bio-3560071510497?t=36993
Lait facile à digérer CARREFOUR BIO;10,80 €;1.80 € / L;3560071510503;A;-10% CLUB;https://www.carrefour.fr/p/lait-facile-a-digerer-carrefour-bio-3560071510503?t=36993
Lait demi-écrémé Bio CARREFOUR BIO;1,13 €;1.13 € / L;3560071510664;A;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3560071510664?t=36993
Lait demi-écrémé Bio CARREFOUR BIO;6,78 €;1.13 € / L;3560071510671;A;-10% CLUB;https://www.carrefour.fr/p/lait-demi-ecreme-bio-carrefour-bio-3560071510671?t=36993
Liégeois chocolat Bio CARREFOUR BIO;1,75 €;4.38 € / KG;3560071182106;C;-10% CLUB;https://www.carrefour.fr/p/liegeois-chocolat-bio-carrefour-bio-3560071182106?t=36993
Liégeois au café Bio CARREFOUR BIO;1,75 €;4.38 € / KG;3560071182113;C;-10% CLUB;https://www.carrefour.fr/p/liegeois-au-cafe-bio-carrefour-bio-3560071182113?t=36993
Mascarpone Crémeux Bio CARREFOUR BIO;2,89 €;11.56 € / KG;3560070514571;D;Ouvrir description de la promotion Le 2ème à -20%;https://www.carrefour.fr/p/mascarpone-cremeux-bio-carrefour-bio-3560070514571?t=36993
