name;price;unit_price;ean;nutriscore;promo;url
Fromage Cantal Bio Entre-deux au lait cru AOP;5,87 €;23.50 € / KG;3760051521028;U;;https://www.carrefour.fr/p/fromage-cantal-bio-entre-deux-au-lait-cru-aop-3760051521028?t=36999
Fromage Scamorza Fumée CASA AZZURRA;3,05 €;12.20 € / KG;3760056260199;D;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/fromage-scamorza-fumee-casa-azzurra-3760056260199?t=36999
Fromage Copeaux Parmigiano Reggiano AOP CASA AZZURRA;2,99 €;37.38 € / KG;3760056264692;D;;https://www.carrefour.fr/p/fromage-copeaux-parmigiano-reggiano-aop-casa-azzurra-3760056264692?t=36999
Fromage Râpé Mozzarella CASA AZZURRA;2,39 €;15.93 € / KG;3760056264784;D;;https://www.carrefour.fr/p/fromage-rape-mozzarella-casa-azzurra-3760056264784?t=36999
Fromage AOP Gorgonzola Doux CASA AZZURRA;2,60 €;17.33 € / KG;3760056265071;D;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/fromage-aop-gorgonzola-doux-casa-azzurra-3760056265071?t=36999
Fromage AOP Gorgonzola Corsé CASA AZZURRA;2,89 €;19.27 € / KG;3760056266412;;;https://www.carrefour.fr/p/fromage-aop-gorgonzola-corse-casa-azzurra-3760056266412?t=36999
Fromage Cœur de Bray Au Lait Cru AOP NEUFCHATEL;3,79 €;18.95 € / KG;3760072301029;U;;https://www.carrefour.fr/p/fromage-coeur-de-bray-au-lait-cru-aop-neufchatel-3760072301029?t=36999
Fromage Neufchâtel AOP CŒUR DE BRAY;4,25 €;21.25 € / KG;3760072304129;U;;https://www.carrefour.fr/p/fromage-neufchatel-aop-coeur-de-bray-3760072304129?t=36999
Fromage T'Chiot Biloute Affiné à la Bière 27%MG FERME DU MOULIN;4,90 €;28.82 € / KG;3760075200312;;;https://www.carrefour.fr/p/fromage-t-chiot-biloute-affine-a-la-biere-27-mg-ferme-du-moulin-3760075200312?t=36999
Reblochon de Savoie LE REGAIN;11,25 €;25.00 € / KG;3760075290047;U;;https://www.carrefour.fr/p/reblochon-de-savoie-le-regain-3760075290047?t=36999
Reblochon Au Lait Cru AOP;9,19 €;20.42 € / KG;3760075290122;U;;https://www.carrefour.fr/p/reblochon-au-lait-cru-aop-3760075290122?t=36999
Reblochon Bio l'Arbusigny CAPT ET FILS;13,50 €;30.00 € / KG;3760075290955;U;;https://www.carrefour.fr/p/reblochon-bio-l-arbusigny-capt-et-fils-3760075290955?t=36999
Cancoillotte Nature 8% Mat.Gr. FLEURON DES GOURMETS;2,05 €;8.20 € / KG;3760100720013;;;https://www.carrefour.fr/p/cancoillotte-nature-8-mat-gr-fleuron-des-gourmets-3760100720013?t=36999
Cancoillotte Nature 8% Mat.Gr. FLEURON DES GOURMETS;3,85 €;7.70 € / KG;3760100720020;;;https://www.carrefour.fr/p/cancoillotte-nature-8-mat-gr-fleuron-des-gourmets-3760100720020?t=36999
Cancoillotte A L'Ail 5% Mat.Gr. FLEURON DES GOURMETS;2,05 €;8.20 € / KG;3760100720037;;;https://www.carrefour.fr/p/cancoillotte-a-l-ail-5-mat-gr-fleuron-des-gourmets-3760100720037?t=36999
Cancoillotte au Vin Jaune FLEURON DES GOURMETS;2,50 €;12.50 € / KG;3760100720518;;;https://www.carrefour.fr/p/cancoillotte-au-vin-jaune-fleuron-des-gourmets-3760100720518?t=36999
Bouchées apéritives au fromage frais O'TAPAS;8,55 €;35.62 € / KG;3760112650155;;;https://www.carrefour.fr/p/bouchees-aperitives-au-fromage-frais-o-tapas-3760112650155?t=36999
Assortiment brochettes de fromage frais O'TAPAS;6,90 €;34.50 € / KG;3760112650544;U;;https://www.carrefour.fr/p/assortiment-brochettes-de-fromage-frais-o-tapas-3760112650544?t=36999
Fromage saint marcelin IGP et saint félicien ETOILE DU VERCORS;4,65 €;20.22 € / KG;3760112651497;U;;https://www.carrefour.fr/p/fromage-saint-marcelin-igp-et-saint-felicien-etoile-du-vercors-3760112651497?t=36999
Fromage Fondant Au Lait Cru d'Arly;7,85 €;19.62 € / KG;3760166270064;U;;https://www.carrefour.fr/p/fromage-fondant-au-lait-cru-d-arly-3760166270064?t=36999
Fromage Au Lait de Vache;3,65 €;15.21 € / KG;3760168572005;U;;https://www.carrefour.fr/p/fromage-au-lait-de-vache-3760168572005?t=36999
Petit Bergues Fermier;6,95 €;15.44 € / KG;3760199350191;;;https://www.carrefour.fr/p/petit-bergues-fermier-3760199350191?t=36999
Fromage Cheddar Extra Mature AOP BRITISH HERITAGE;2,09 €;16.72 € / KG;3760351340008;;;https://www.carrefour.fr/p/fromage-cheddar-extra-mature-aop-british-heritage-3760351340008?t=36999
Cheddar Extra mature AOP 12 mois BRITISH HERITAGE;3,85 €;19.25 € / KG;3760351340039;;;https://www.carrefour.fr/p/cheddar-extra-mature-aop-12-mois-british-heritage-3760351340039?t=36999
Fromage Cheddar Râpé Extra Mature 12 Mois BRITISH HERITAGE;2,89 €;19.27 € / KG;3760351340411;;;https://www.carrefour.fr/p/fromage-cheddar-rape-extra-mature-12-mois-british-heritage-3760351340411?t=36999
Fromage Camembert du Boulonnais LES FRERES BERNARD;4,50 €;19.57 € / KG;3770001691107;;;https://www.carrefour.fr/p/fromage-camembert-du-boulonnais-les-freres-bernard-3770001691107?t=36999
Fromage cœur pasteurisé NOUS ANTI GASPI;2,09 €;11.61 € / KG;3770019583616;U;;https://www.carrefour.fr/p/fromage-coeur-pasteurise-nous-anti-gaspi-3770019583616?t=36999
Fromage Pays d'Auge lait cru NOUS ANTI GASPI;2,09 €;10.45 € / KG;3770019583623;U;;https://www.carrefour.fr/p/fromage-pays-d-auge-lait-cru-nous-anti-gaspi-3770019583623?t=36999
Fromage en Saumure premium;6,99 €;8.74 € / KG;4040328001118;U;;https://www.carrefour.fr/p/fromage-en-saumure-premium-4040328001118?t=36999
Fromage BAKTAT;5,75 €;14.38 € / KG;4040328036677;U;;https://www.carrefour.fr/p/fromage-baktat-4040328036677?t=36999
Fromage en Saumure;7,35 €;9.19 € / KG;4040328037353;U;;https://www.carrefour.fr/p/fromage-en-saumure-4040328037353?t=36999
Fromage à Tartiner Nature SCHWARZWALDER;1,35 €;6.75 € / KG;4046700004456;;;https://www.carrefour.fr/p/fromage-a-tartiner-nature-schwarzwalder-4046700004456?t=36999
Fromage à Tartiner Fines Herbes SCHWARZWALDER;1,39 €;6.95 € / KG;4046700014486;U;;https://www.carrefour.fr/p/fromage-a-tartiner-fines-herbes-schwarzwalder-4046700014486?t=36999
Emmental Râpé Bio ALNATURA;2,29 €;15.27 € / KG;4104420076686;;;https://www.carrefour.fr/p/emmental-rape-bio-alnatura-4104420076686?t=36999
Gouda Râpé Bio ALNATURA;2,69 €;17.93 € / KG;4104420079205;;;https://www.carrefour.fr/p/gouda-rape-bio-alnatura-4104420079205?t=36999
Mozzarella Râpée Bio ALNATURA;3,69 €;24.60 € / KG;4104420079229;;;https://www.carrefour.fr/p/mozzarella-rapee-bio-alnatura-4104420079229?t=36999
Gouda en Tranches Bio ALNATURA;2,15 €;17.20 € / KG;4104420138827;;;https://www.carrefour.fr/p/gouda-en-tranches-bio-alnatura-4104420138827?t=36999
Emmental des Alpes en tranches Bio ALNATURA;2,19 €;17.52 € / KG;4104420138865;;;https://www.carrefour.fr/p/emmental-des-alpes-en-tranches-bio-alnatura-4104420138865?t=36999
Cheddar Mature CATHEDRAL CITY;3,79 €;18.95 € / KG;5000295078482;;;https://www.carrefour.fr/p/cheddar-mature-cathedral-city-5000295078482?t=36999
Fromage Cheddar Extra Mature CATHEDRAL CITY;3,85 €;19.25 € / KG;5000295080836;;;https://www.carrefour.fr/p/fromage-cheddar-extra-mature-cathedral-city-5000295080836?t=36999
Cheddar Mature WYKE FARM;3,49 €;17.45 € / KG;5021427905780;U;;https://www.carrefour.fr/p/cheddar-mature-wyke-farm-5021427905780?t=36999
Fromage CHEDDAR TRANCHE OIGNONS CARAMELISES;3,69 €;23.06 € / KG;5021427913082;U;;https://www.carrefour.fr/p/fromage-cheddar-tranche-oignons-caramelises-5021427913082?t=36999
Fromage CHEDDAR TRANCHE EPICE;3,55 €;22.19 € / KG;5021427913099;U;;https://www.carrefour.fr/p/fromage-cheddar-tranche-epice-5021427913099?t=36999
Cheddar Vieux Black Bomber Extra Mature 18 mois SNOWDONIA;7,10 €;35.50 € / KG;5060011704552;;;https://www.carrefour.fr/p/cheddar-vieux-black-bomber-extra-mature-18-mois-snowdonia-5060011704552?t=36999
Fromage Red Leicester et Habanero Chillies SNOWDONIA;7,10 €;35.50 € / KG;5060011704576;;;https://www.carrefour.fr/p/fromage-red-leicester-et-habanero-chillies-snowdonia-5060011704576?t=36999
Fromage Cheddar et Whisky SNOWDONIA;7,10 €;35.50 € / KG;5060011704699;;;https://www.carrefour.fr/p/fromage-cheddar-et-whisky-snowdonia-5060011704699?t=36999
Fromage Halloumi AOP DODONI;4,55 €;20.22 € / KG;5201168915013;D;;https://www.carrefour.fr/p/fromage-halloumi-aop-dodoni-5201168915013?t=36999
Fromage Crémeux à Tartiner Labneh Naturel 16% M.G KOLIOS;2,19 €;10.95 € / KG;5201704063093;C;;https://www.carrefour.fr/p/fromage-cremeux-a-tartiner-labneh-naturel-16-m-g-kolios-5201704063093?t=36999
Tranches saveur Cheddar 100% végétal VIOLIFE;3,09 €;15.45 € / KG;5202390015885;;;https://www.carrefour.fr/p/tranches-saveur-cheddar-100-vegetal-violife-5202390015885?t=36999
Râpé saveur mozzarella VIOLIFE;2,69 €;13.45 € / KG;5202390019319;;;https://www.carrefour.fr/p/rape-saveur-mozzarella-violife-5202390019319?t=36999
Crémeux à tartiner ail et fines herbes VIOLIFE;2,39 €;15.93 € / KG;5202390021510;;;https://www.carrefour.fr/p/cremeux-a-tartiner-ail-et-fines-herbes-violife-5202390021510?t=36999
Râpé végétal saveur Emmental VIOLIFE;2,95 €;14.75 € / KG;5202390024221;;;https://www.carrefour.fr/p/rape-vegetal-saveur-emmental-violife-5202390024221?t=36999
Râpé Prosociano 100% végétal VIOLIFE;2,99 €;29.90 € / KG;5202390027871;U;;https://www.carrefour.fr/p/rape-prosociano-100-vegetal-violife-5202390027871?t=36999
Fromage Gallos au Yaourt et à la Feta AOP HOTOS;3,99 €;22.17 € / KG;5202872000019;;;https://www.carrefour.fr/p/fromage-gallos-au-yaourt-et-a-la-feta-aop-hotos-5202872000019?t=36999
Tartinable au Yaourt Feta AOP et Olives HOTOS;4,39 €;24.39 € / KG;5202872497185;;;https://www.carrefour.fr/p/tartinable-au-yaourt-feta-aop-et-olives-hotos-5202872497185?t=36999
Fromage Manouri AOP AUTHENTIQUE GREC BY IFANTIS;4,20 €;21.00 € / KG;5206252750037;;;https://www.carrefour.fr/p/fromage-manouri-aop-authentique-grec-by-ifantis-5206252750037?t=36999
Mimolette Extra-Vieille REINE DU NORD;4,89 €;24.45 € / KG;5410834164307;;;https://www.carrefour.fr/p/mimolette-extra-vieille-reine-du-nord-5410834164307?t=36999
Mimolette Fruitée CESAR LOSFELD;3,49 €;18.37 € / KG;5410834165724;U;;https://www.carrefour.fr/p/mimolette-fruitee-cesar-losfeld-5410834165724?t=36999
Fromage : Saint Paulin Abbaye du Lac 24% MG;2,58 €;12.90 € / KG;5410942395006;;;https://www.carrefour.fr/p/fromage-saint-paulin-abbaye-du-lac-24-mg-5410942395006?t=36999
Fromage : Watou 27% MG;2,26 €;11.30 € / KG;5413721132021;;;https://www.carrefour.fr/p/fromage-watou-27-mg-5413721132021?t=36999
Fromage Primor FLAMENGO;11,79 €;16.84 € / KG;5603722506949;;;https://www.carrefour.fr/p/fromage-primor-flamengo-5603722506949?t=36999
Fromage et meringues assortiments MILCO;11,85 €;32.92 € / KG;7610411000976;U;;https://www.carrefour.fr/p/fromage-et-meringues-assortiments-milco-7610411000976?t=36999
Fromage Tomme de la Venoge Fourrée au Basilic NOBRAND;5,00 €;41.67 € / KG;7611328000387;D;;https://www.carrefour.fr/p/fromage-tomme-de-la-venoge-fourree-au-basilic-nobrand-7611328000387?t=36999
Fromage Rosette tête de Moine AOP;7,50 €;75.00 € / KG;7617067016474;U;;https://www.carrefour.fr/p/fromage-rosette-tete-de-moine-aop-7617067016474?t=36999
Fromage Gruyère Bio MIFROMA;9,15 €;45.75 € / KG;7617067049434;;;https://www.carrefour.fr/p/fromage-gruyere-bio-mifroma-7617067049434?t=36999
Fromage à Tartiner Nature PHILADELPHIA;1,81 €;12.07 € / KG;7622210747877;;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/fromage-a-tartiner-nature-philadelphia-7622210747877?t=36999
Fromage à Tartiner Nature PHILADELPHIA;1,79 €;11.93 € / KG;7622300441937;;;https://www.carrefour.fr/p/fromage-a-tartiner-nature-philadelphia-7622300441937?t=36999
Fromage Râpé fin Parmigiano Reggiano GALBANI;1,69 €;28.17 € / KG;8000430396249;U;;https://www.carrefour.fr/p/fromage-rape-fin-parmigiano-reggiano-galbani-8000430396249?t=36999
Fromage Râpé Parmigiano Reggiano AOP GIOVANNI FERRARI;3,85 €;27.50 € / KG;8001230057781;;;https://www.carrefour.fr/p/fromage-rape-parmigiano-reggiano-aop-giovanni-ferrari-8001230057781?t=36999
Fromage Copeaux de Parmigiano Peggiano AOP;3,90 €;39.00 € / KG;8001868003129;A;;https://www.carrefour.fr/p/fromage-copeaux-de-parmigiano-peggiano-aop-8001868003129?t=36999
Fromage Parmesan râpé AOP;3,05 €;30.50 € / KG;8001868007387;;;https://www.carrefour.fr/p/fromage-parmesan-rape-aop-8001868007387?t=36999
Fromage Parmigiano Reggiano AOP Bio;9,75 €;48.75 € / KG;8001868018604;U;;https://www.carrefour.fr/p/fromage-parmigiano-reggiano-aop-bio-8001868018604?t=36999
Fromage gran CASTELLI;3,00 €;15.00 € / KG;8001868998517;U;;https://www.carrefour.fr/p/fromage-gran-castelli-8001868998517?t=36999
Gorgonzola AOP;3,50 €;17.50 € / KG;8001868999132;U;;https://www.carrefour.fr/p/gorgonzola-aop-8001868999132?t=36999
Gorgonzola AOP VIVALDI;4,19 €;20.95 € / KG;8002461871696;;;https://www.carrefour.fr/p/gorgonzola-aop-vivaldi-8002461871696?t=36999
Fromage Râpé Parmigiano Reggiano AOP VIVALDI;2,35 €;29.38 € / KG;8002461871795;;;https://www.carrefour.fr/p/fromage-rape-parmigiano-reggiano-aop-vivaldi-8002461871795?t=36999
Parmigiano Reggiano AOP VIVALDI;5,69 €;28.45 € / KG;8002461871825;;;https://www.carrefour.fr/p/parmigiano-reggiano-aop-vivaldi-8002461871825?t=36999
Parmigiano Reggiano Copeaux AOP VIVALDI;2,99 €;29.90 € / KG;8002461871832;;;https://www.carrefour.fr/p/parmigiano-reggiano-copeaux-aop-vivaldi-8002461871832?t=36999
Camembert de Bufflonne VIVALDI;7,45 €;29.80 € / KG;8002461872020;U;;https://www.carrefour.fr/p/camembert-de-bufflonne-vivaldi-8002461872020?t=36999
Fromage Râpe Grana Padano AOP AMBROSI;4,39 €;17.56 € / KG;8002503234748;D;;https://www.carrefour.fr/p/fromage-rape-grana-padano-aop-ambrosi-8002503234748?t=36999
Fromage Gorgonzola Mascarpone AMBROSI;2,85 €;15.00 € / KG;8002503401232;D;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/fromage-gorgonzola-mascarpone-ambrosi-8002503401232?t=36999
Parmigiano Reggiano AOP ZANETTI;4,15 €;20.75 € / KG;8002710402008;;;https://www.carrefour.fr/p/parmigiano-reggiano-aop-zanetti-8002710402008?t=36999
Grana Padano AOP ZANETTI;3,33 €;16.65 € / KG;8002710412007;;;https://www.carrefour.fr/p/grana-padano-aop-zanetti-8002710412007?t=36999
Fromage camembert au lait de Bufflonne 3B LATTE;6,45 €;25.80 € / KG;8030481000796;D;-15% MARDI PASS;https://www.carrefour.fr/p/fromage-camembert-au-lait-de-bufflonne-3b-latte-8030481000796?t=36999
Fromage rapé Parmigiano Reggiano AOP;3,20 €;35.56 € / U;8059070740028;;;https://www.carrefour.fr/p/fromage-rape-parmigiano-reggiano-aop-8059070740028?t=36999
Fromage Gorgonzola Bio AOP L'ITALIE DU BIO;6,60 €;33.00 € / KG;8059070741384;;;https://www.carrefour.fr/p/fromage-gorgonzola-bio-aop-l-italie-du-bio-8059070741384?t=36999
Camembert di bufala ITALIE DES FROMAGES;5,50 €;22.00 € / KG;8059070742930;;Ouvrir description de la promotion A saisir;https://www.carrefour.fr/p/camembert-di-bufala-italie-des-fromages-8059070742930?t=36999
