name;price;unit_price;ean;nutriscore;promo;url
Raisin Sultanine Bio En Vrac 500g VRACBIO;7,99 €;15.98 € / kg;3158448386877;;;https://www.carrefour.fr/p/raisin-sultanine-bio-en-vrac-500g-3158448386877?t=1882&s=2338
Raisin Sultanine Bio En Vrac 1 Kg VRACBIO;12,59 €;12.59 € / kg;3158448390157;;;https://www.carrefour.fr/p/raisin-sultanine-bio-en-vrac-1-kg-3158448390157?t=1882&s=2338
Raisin Sultanine Bio En Vrac 10 Kg VRACBIO;114,71 €;11.47 € / kg;3158448396708;;;https://www.carrefour.fr/p/raisin-sultanine-bio-en-vrac-10-kg-3158448396708?t=1882&s=2338
Raisin Sultanine Bio En Vrac 25 Kg VRACBIO;275,48 €;11.02 € / kg;3158448399983;;;https://www.carrefour.fr/p/raisin-sultanine-bio-en-vrac-25-kg-3158448399983?t=1882&s=2338
Cranberry Bio En Vrac 125g VRACBIO;4,83 €;;3158448626089;;;https://www.carrefour.fr/p/cranberry-bio-en-vrac-125g-3158448626089?t=1882&s=2338
Cranberry Bio En Vrac 500g VRACBIO;15,99 €;31.98 € / kg;3158448632639;;;https://www.carrefour.fr/p/cranberry-bio-en-vrac-500g-3158448632639?t=1882&s=2338
Cranberry Bio En Vrac 1 Kg VRACBIO;29,44 €;29.44 € / kg;3158448635913;;;https://www.carrefour.fr/p/cranberry-bio-en-vrac-1-kg-3158448635913?t=1882&s=2338
Cranberry Bio En Vrac 5 Kg VRACBIO;140,76 €;28.15 € / kg;3158448642461;;;https://www.carrefour.fr/p/cranberry-bio-en-vrac-5-kg-3158448642461?t=1882&s=2338
Cranberry Bio En Vrac 10 Kg VRACBIO;276,58 €;27.66 € / kg;3158448645745;;;https://www.carrefour.fr/p/cranberry-bio-en-vrac-10-kg-3158448645745?t=1882&s=2338
Mangue Séchée Bio En Vrac 250 G VRACBIO;9,66 €;38.64 € / kg;3158449209359;;;https://www.carrefour.fr/p/mangue-sechee-bio-en-vrac-250-g-3158449209359?t=1882&s=2338
Mangue Séchée Bio En Vrac 500g VRACBIO;18,86 €;37.72 € / kg;3158449212632;;;https://www.carrefour.fr/p/mangue-sechee-bio-en-vrac-500g-3158449212632?t=1882&s=2338
Mangue Séchée Bio En Vrac 5 Kg VRACBIO;175,38 €;35.08 € / kg;3158449219181;;;https://www.carrefour.fr/p/mangue-sechee-bio-en-vrac-5-kg-3158449219181?t=1882&s=2338
Graines De Chia Bio En Vrac 25 Kg VRACBIO;273,70 €;10.95 € / kg;3210083218422;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/graines-de-chia-bio-en-vrac-25-kg-3210083218422?t=1882&s=2338
Graines De Lin Doré Bio En Vrac 5 Kg VRACBIO;63,37 €;12.67 € / kg;3227476043721;;;https://www.carrefour.fr/p/graines-de-lin-dore-bio-en-vrac-5-kg-3227476043721?t=1882&s=2338
Graines De Pavot Bio En Vrac 250g VRACBIO;5,29 €;21.16 € / kg;3228576374494;;;https://www.carrefour.fr/p/graines-de-pavot-bio-en-vrac-250g-3228576374494?t=1882&s=2338
Graines De Tournesol Décortiquées Bio - Sachet 250g CELNAT;2,50 €;;3273120022413;;;https://www.carrefour.fr/p/graines-de-tournesol-decortiquees-bio-sachet-250g-3273120022413?t=1882&s=2650
Graines De Chia Bio;4,41 €;;3273120022536;;;https://www.carrefour.fr/p/graines-de-chia-bio-3273120022536?t=1882&s=2650
Graines De Chanvre Completes - Celnat CELNAT;3,77 €;;3273120022543;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/graines-de-chanvre-completes-celnat-3273120022543?t=1882&s=2081
Tapenade Verte Bio - L'ile Bleue L'ILE BLEUE;3,77 €;41.89 € / kg;3325815010424;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/tapenade-verte-bio-l-ile-bleue-3325815010424?t=1882&s=2122
Tapenade Noire Bio - L'ile Bleue L'ILE BLEUE;3,77 €;41.89 € / kg;3325815010431;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/tapenade-noire-bio-l-ile-bleue-3325815010431?t=1882&s=2122
Graines De Pavot MARKAL;39,82 €;;3329488161254;;;https://www.carrefour.fr/p/graines-de-pavot-3329488161254?t=1882&s=4383
Graines D'amaranthe MARKAL;37,08 €;;3329488711251;;;https://www.carrefour.fr/p/graines-d-amaranthe-3329488711251?t=1882&s=4383
Casse Noix Forme Cèpe Fabrication Française 10 Cm X 7cm METALTEX;12,66 €;;3334254100603;;;https://www.carrefour.fr/p/casse-noix-forme-cepe-fabrication-francaise-10-cm-x-7cm-3334254100603?t=1882&s=2634
Graines De Chia PRIMÉAL;40,69 €;;3380380070792;;;https://www.carrefour.fr/p/graines-de-chia-3380380070792?t=1882&s=4383
Pruneaux 44/55 250g - Danival DANIVAL;29,26 €;;3431590001103;;;https://www.carrefour.fr/p/pruneaux-44-55-250g-danival-3431590001103?t=1882&s=3154
Cranberry Canneberge - Philia;47,71 €;;3520831330543;;;https://www.carrefour.fr/p/cranberry-canneberge-philia-3520831330543?t=1882&s=4383
Pate De Dattes 1kg - Philia;42,11 €;;3520832330238;;;https://www.carrefour.fr/p/pate-de-dattes-1kg-philia-3520832330238?t=1882&s=4383
Pruneaux D'agen Géants 33/44 Bio;48,88 €;;3543267105332;;;https://www.carrefour.fr/p/pruneaux-d-agen-geants-33-44-bio-3543267105332?t=1882&s=4383
Amandes Décortiquées Bio - B&s - Paquet 125g B&S;5,09 €;42.42 € / kg;3580281210000;;;https://www.carrefour.fr/p/amandes-decortiquees-bio-b-s-paquet-125g-3580281210000?t=1882&s=2122
Amandes Décortiquées - Agidra AGIDRA;18,49 €;23.11 € / kg;3580281210048;;;https://www.carrefour.fr/p/amandes-decortiquees-agidra-3580281210048?t=1882&s=2122
Arachides Décortiquées Brunes - Agidra - Paquet 1kg AGIDRA;9,99 €;;3580281215340;;;https://www.carrefour.fr/p/arachides-decortiquees-brunes-agidra-paquet-1kg-3580281215340?t=1882&s=2122
Baie De Goji Bio - B&s B&S;5,39 €;53.90 € / kg;3580281219126;;;https://www.carrefour.fr/p/baie-de-goji-bio-b-s-3580281219126?t=1882&s=2122
Chips De Bananes Bio - B&s - Sachet 70g B&S;2,59 €;37.00 € / kg;3580281230046;;;https://www.carrefour.fr/p/chips-de-bananes-bio-b-s-sachet-70g-3580281230046?t=1882&s=2122
Noix De Cajou Crues - Agidra AGIDRA;5,19 €;25.95 € / kg;3580281238929;;;https://www.carrefour.fr/p/noix-de-cajou-crues-agidra-3580281238929?t=1882&s=2122
Arachides Wasabi - Paquet 130g AGIDRA;2,89 €;22.23 € / kg;3580281520673;;;https://www.carrefour.fr/p/arachides-wasabi-paquet-130g-3580281520673?t=1882&s=2122
Graines De Courge Grillées Salées - Agidra - Paquet 500g AGIDRA;11,29 €;22.58 € / kg;3580281530030;;;https://www.carrefour.fr/p/graines-de-courge-grillees-salees-agidra-paquet-500g-3580281530030?t=1882&s=2122
Graines De Tournesol Grillées Salées - Agidra AGIDRA;40,68 €;81.36 € / kg;3580281540039;;;https://www.carrefour.fr/p/graines-de-tournesol-grillees-salees-agidra-3580281540039?t=1882&s=4383
Pois Chiches Grillés - Fantasia FANTASIA;7,99 €;15.98 € / kg;3580281545072;;;https://www.carrefour.fr/p/pois-chiches-grilles-fantasia-3580281545072?t=1882&s=2122
Gaspacho À La Tomate - Agidra AGIDRA;6,19 €;6.19 € / l;3580288082860;;;https://www.carrefour.fr/p/gaspacho-a-la-tomate-agidra-3580288082860?t=1882&s=2122
Amande En Poudre Bio En Vrac 500g VRACBIO;16,39 €;32.78 € / kg;3606535755483;;;https://www.carrefour.fr/p/amande-en-poudre-bio-en-vrac-500g-3606535755483?t=1882&s=2338
Lot 12x Amandes Décortiquées Bio - B&s - Paquet 125g B&S;50,46 €;35.04 € / kg;3665549058966;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-12x-amandes-decortiquees-bio-b-s-paquet-125g-3665549058966?t=1882&s=2122
Lot 6x Amandes Décortiquées Bio - B&s - Paquet 125g B&S;27,66 €;38.42 € / kg;3665549058973;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-6x-amandes-decortiquees-bio-b-s-paquet-125g-3665549058973?t=1882&s=2122
Lot 3x Amandes Décortiquées Bio - B&s - Paquet 125g B&S;14,64 €;40.67 € / kg;3665549058980;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-3x-amandes-decortiquees-bio-b-s-paquet-125g-3665549058980?t=1882&s=2122
Lot 6x Arachides Wasabi - Paquet 130g AGIDRA;16,44 €;21.08 € / kg;3665549059048;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-6x-arachides-wasabi-paquet-130g-3665549059048?t=1882&s=2122
Lot 3x Arachides Wasabi - Paquet 130g AGIDRA;8,70 €;22.31 € / kg;3665549059055;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-3x-arachides-wasabi-paquet-130g-3665549059055?t=1882&s=2122
Lot 12x Chips De Bananes Bio - B&s - Sachet 70g B&S;26,46 €;31.50 € / kg;3665549062963;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-12x-chips-de-bananes-bio-b-s-sachet-70g-3665549062963?t=1882&s=2122
Lot 6x Chips De Bananes Bio - B&s - Sachet 70g B&S;14,06 €;33.48 € / kg;3665549063618;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-6x-chips-de-bananes-bio-b-s-sachet-70g-3665549063618?t=1882&s=2122
Lot 3x Chips De Bananes Bio - B&s - Sachet 70g B&S;6,99 €;33.29 € / kg;3665549064264;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-3x-chips-de-bananes-bio-b-s-sachet-70g-3665549064264?t=1882&s=2122
Lot 12x Arachides Décortiquées Brunes - Agidra - Paquet 1kg AGIDRA;139,04 €;;3665549068828;;;https://www.carrefour.fr/p/lot-12x-arachides-decortiquees-brunes-agidra-paquet-1kg-3665549068828?t=1882&s=4383
Lot 6x Arachides Décortiquées Brunes - Agidra - Paquet 1kg AGIDRA;51,79 €;;3665549069139;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-6x-arachides-decortiquees-brunes-agidra-paquet-1kg-3665549069139?t=1882&s=2122
Lot 3x Arachides Décortiquées Brunes - Agidra - Paquet 1kg AGIDRA;24,27 €;;3665549069443;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/lot-3x-arachides-decortiquees-brunes-agidra-paquet-1kg-3665549069443?t=1882&s=2122
Assortiment De Fruits À Coques / Mixed Kernels - Castania CASTANIA;244,06 €;45.20 € / kg;3665549077400;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coques-mixed-kernels-castania-3665549077400?t=1882&s=2122
Assortiment De Fruits À Coques / Super Extra Nuts - Castania CASTANIA;291,05 €;53.90 € / kg;3665549077417;;;https://www.carrefour.fr/p/assortiment-de-fruits-a-coques-super-extra-nuts-castania-3665549077417?t=1882&s=4383
Dattes Premium - Khudri KHUDRI;50,95 €;18.87 € / kg;3665549077608;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/dattes-premium-khudri-3665549077608?t=1882&s=2122
Assortiment De Fruits À Coques / Mixed Kernels - Castania CASTANIA;125,41 €;46.45 € / kg;3665549077738;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coques-mixed-kernels-castania-3665549077738?t=1882&s=2122
Assortiment De Fruits À Coques / Super Extra Nuts - Castania CASTANIA;104,50 €;38.70 € / kg;3665549077745;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coques-super-extra-nuts-castania-3665549077745?t=1882&s=2122
Dattes Premium - Khudri KHUDRI;27,42 €;20.31 € / kg;3665549077950;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/dattes-premium-khudri-3665549077950?t=1882&s=2122
Assortiment De Fruits À Coques / Mixed Kernels - Castania CASTANIA;66,84 €;49.51 € / kg;3665549078087;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coques-mixed-kernels-castania-3665549078087?t=1882&s=2122
Assortiment De Fruits À Coques / Super Extra Nuts - Castania CASTANIA;55,77 €;41.31 € / kg;3665549078094;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coques-super-extra-nuts-castania-3665549078094?t=1882&s=2122
"Citrons Jaunes Séchés ""loumi"" ZINE";5,39 €;35.93 € / kg;3665549081513;;;https://www.carrefour.fr/p/citrons-jaunes-seches-loumi-3665549081513?t=1882&s=2122
"Citrons Noirs Séchés ""loumi"" ZINE";5,39 €;35.93 € / kg;3665549081520;;;https://www.carrefour.fr/p/citrons-noirs-seches-loumi-3665549081520?t=1882&s=2122
"Citrons Noirs Séchés ""loumi"" ZINE";53,34 €;29.63 € / kg;3665549081698;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/citrons-noirs-seches-loumi-3665549081698?t=1882&s=2122
"Citrons Jaunes Séchés ""loumi"" ZINE";53,34 €;29.63 € / kg;3665549081704;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/citrons-jaunes-seches-loumi-3665549081704?t=1882&s=2122
"Citrons Noirs Séchés ""loumi"" ZINE";29,19 €;32.43 € / kg;3665549081964;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/citrons-noirs-seches-loumi-3665549081964?t=1882&s=2122
"Citrons Jaunes Séchés ""loumi"" ZINE";29,19 €;32.43 € / kg;3665549081971;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/citrons-jaunes-seches-loumi-3665549081971?t=1882&s=2122
"Citrons Noirs Séchés ""loumi"" ZINE";15,45 €;34.33 € / kg;3665549082251;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/citrons-noirs-seches-loumi-3665549082251?t=1882&s=2122
"Citrons Jaunes Séchés ""loumi"" ZINE";15,45 €;34.33 € / kg;3665549082268;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/citrons-jaunes-seches-loumi-3665549082268?t=1882&s=2122
Tahin / Crème De Sésame - Durra DURRA;42,17 €;17.57 € / kg;3665549082374;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/tahin-creme-de-sesame-durra-3665549082374?t=1882&s=2122
Pois Chiches Grillés - Fantasia FANTASIA;108,63 €;10.86 € / kg;3665549090973;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/pois-chiches-grilles-fantasia-3665549090973?t=1882&s=2122
Baie De Goji Bio - B&s B&S;53,34 €;44.45 € / kg;3665549091086;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/baie-de-goji-bio-b-s-3665549091086?t=1882&s=2122
Noix De Cajou Crues - Agidra AGIDRA;52,61 €;26.30 € / kg;3665549091635;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/noix-de-cajou-crues-agidra-3665549091635?t=1882&s=2122
Pois Chiches Grillés - Fantasia FANTASIA;61,11 €;12.22 € / kg;3665549091710;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/pois-chiches-grilles-fantasia-3665549091710?t=1882&s=2122
Baie De Goji Bio - B&s B&S;29,19 €;48.65 € / kg;3665549091826;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/baie-de-goji-bio-b-s-3665549091826?t=1882&s=2122
Noix De Cajou Crues - Agidra AGIDRA;25,16 €;25.16 € / kg;3665549092373;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/noix-de-cajou-crues-agidra-3665549092373?t=1882&s=2122
Pois Chiches Grillés - Fantasia FANTASIA;35,95 €;14.38 € / kg;3665549092458;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/pois-chiches-grilles-fantasia-3665549092458?t=1882&s=2122
Baie De Goji Bio - B&s B&S;15,45 €;51.50 € / kg;3665549092564;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/baie-de-goji-bio-b-s-3665549092564?t=1882&s=2122
Noix De Cajou Crues - Agidra AGIDRA;10,24 €;25.60 € / kg;3665549093110;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/noix-de-cajou-crues-agidra-3665549093110?t=1882&s=2122
Assortiment De Fruits À Coque Extra Nuts - Castania CASTANIA;90,73 €;33.60 € / kg;3665549095657;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coque-extra-nuts-castania-3665549095657?t=1882&s=2122
Assortiment De Fruits À Coque Extra Nuts - Castania CASTANIA;48,48 €;35.91 € / kg;3665549095848;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/assortiment-de-fruits-a-coque-extra-nuts-castania-3665549095848?t=1882&s=2122
Assortiment De Fruits À Coque Extra Nuts - Castania CASTANIA;19,29 €;42.87 € / kg;3665549096104;;;https://www.carrefour.fr/p/assortiment-de-fruits-a-coque-extra-nuts-castania-3665549096104?t=1882&s=2122
Tapenade Verte Bio - L'ile Bleue L'ILE BLEUE;21,71 €;40.20 € / kg;3665549096593;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/tapenade-verte-bio-l-ile-bleue-3665549096593?t=1882&s=2122
Tapenade Verte Bio - L'ile Bleue L'ILE BLEUE;12,38 €;45.85 € / kg;3665549096883;;Ouvrir description de la promotion Promotion;https://www.carrefour.fr/p/tapenade-verte-bio-l-ile-bleue-3665549096883?t=1882&s=2122
Pistache En Coque Nature Bio 500g FRUITSTROPICAUX;15,99 €;31.98 € / Kilogramme;3666888000005;;;https://www.carrefour.fr/p/pistache-en-coque-nature-bio-500g-3666888000005?t=1882&s=2231
Pistache Coque Nature Bio 1 Kg FRUITSTROPICAUX;28,99 €;28.99 € / kg;3666888000012;;;https://www.carrefour.fr/p/pistache-coque-nature-bio-1-kg-3666888000012?t=1882&s=2231
Pistache En Coque Grillée Salée Bio 500g FRUITSTROPICAUX;15,99 €;31.98 € / Kilogramme;3666888000029;;;https://www.carrefour.fr/p/pistache-en-coque-grillee-salee-bio-500g-3666888000029?t=1882&s=2231
Graines De Chia Bio 500 G FRUITSTROPICAUX;7,99 €;15.98 € / Kilogramme;3666888000036;;;https://www.carrefour.fr/p/graines-de-chia-bio-500-g-3666888000036?t=1882&s=2231
Sésame Blanc Dépelliculé Bio 1kg FRUITSTROPICAUX;12,99 €;12.99 € / kg;3666888000050;;;https://www.carrefour.fr/p/sesame-blanc-depellicule-bio-1kg-3666888000050?t=1882&s=2231
Sésame Blanc Dépelliculé Bio 500g FRUITSTROPICAUX;7,99 €;15.98 € / Kilogramme;3666888000067;;;https://www.carrefour.fr/p/sesame-blanc-depellicule-bio-500g-3666888000067?t=1882&s=2231
Arachide Décortiquée Grillée Salée Bio 500g FRUITSTROPICAUX;6,99 €;13.98 € / Kilogramme;3666888000074;;;https://www.carrefour.fr/p/arachide-decortiquee-grillee-salee-bio-500g-3666888000074?t=1882&s=2231
Graine De Lin Bio 500g - Origine France FRUITSTROPICAUX;7,99 €;15.98 € / Kilogramme;3666888000142;;;https://www.carrefour.fr/p/graine-de-lin-bio-500g-origine-france-3666888000142?t=1882&s=2231
Graine De Lin Bio 1 Kg - Origine France FRUITSTROPICAUX;12,99 €;12.99 € / kg;3666888000159;;;https://www.carrefour.fr/p/graine-de-lin-bio-1-kg-origine-france-3666888000159?t=1882&s=2231
Noix De Coco Râpée Medium Bio 500g FRUITSTROPICAUX;7,99 €;15.98 € / Kilogramme;3666888000241;;;https://www.carrefour.fr/p/noix-de-coco-rapee-medium-bio-500g-3666888000241?t=1882&s=2231
Noix De Coco Râpée Medium Bio 1 Kg FRUITSTROPICAUX;12,99 €;12.99 € / kg;3666888000258;;;https://www.carrefour.fr/p/noix-de-coco-rapee-medium-bio-1-kg-3666888000258?t=1882&s=2231
Tapenade Noire Aux Câpres & Anchois - Pot De 100g MAISON SAUVETERRE;3,95 €;;3701011402957;;;https://www.carrefour.fr/p/tapenade-noire-aux-capres-anchois-pot-de-100g-3701011402957?t=1882&s=2541
Pruneaux D'agen Fourrés À La Crème De Pruneaux 250g MAISON GUINGUET CHOCOLATERIE ARTISANALE;52,76 €;;3760052690433;;;https://www.carrefour.fr/p/pruneaux-d-agen-fourres-a-la-creme-de-pruneaux-250g-3760052690433?t=1882&s=4383
Pruneaux D'agen Fourrés À La Crème De Pruneaux 400g MAISON GUINGUET CHOCOLATERIE ARTISANALE;66,18 €;;3760052692048;;;https://www.carrefour.fr/p/pruneaux-d-agen-fourres-a-la-creme-de-pruneaux-400g-3760052692048?t=1882&s=4383
Ananas Rondelles 100g - Direct Producteur;41,87 €;;3760159010127;;;https://www.carrefour.fr/p/ananas-rondelles-100g-direct-producteur-3760159010127?t=1882&s=4383
Amande Espagne 250g - Direct Producteur;44,21 €;;3760159010417;;;https://www.carrefour.fr/p/amande-espagne-250g-direct-producteur-3760159010417?t=1882&s=4383
Gingembre De Chine 250g - Direct Producteur;42,80 €;;3760159010509;;;https://www.carrefour.fr/p/gingembre-de-chine-250g-direct-producteur-3760159010509?t=1882&s=4383
Pistaches Espagne Coques Grillees 125g - Direct Producteur;42,20 €;;3760159010653;;;https://www.carrefour.fr/p/pistaches-espagne-coques-grillees-125g-direct-producteur-3760159010653?t=1882&s=4383
Graines De Courge 250g - Direct Producteur;42,53 €;;3760159010943;;;https://www.carrefour.fr/p/graines-de-courge-250g-direct-producteur-3760159010943?t=1882&s=4383
Abricots Moelleux 500gr - Direct Producteur;52,07 €;;3760159011193;;;https://www.carrefour.fr/p/abricots-moelleux-500gr-direct-producteur-3760159011193?t=1882&s=4383
Cerneaux De Noix De France 100g - Direct Producteur;41,87 €;;3760159011322;;;https://www.carrefour.fr/p/cerneaux-de-noix-de-france-100g-direct-producteur-3760159011322?t=1882&s=4383
Baies De Mulberry Bio - 200 G;7,90 €;;3760159370443;;;https://www.carrefour.fr/p/baies-de-mulberry-bio-200-g-3760159370443?t=1882&s=2135
Figues Moelleuses Bio - 200 G;4,40 €;;3760159372317;;;https://www.carrefour.fr/p/figues-moelleuses-bio-200-g-3760159372317?t=1882&s=2135
Abricots Moelleux Bio;4,40 €;;3760159372539;;;https://www.carrefour.fr/p/abricots-moelleux-bio-3760159372539?t=1882&s=2135
Noix De Cajou Bio;6,90 €;;3760159373093;;;https://www.carrefour.fr/p/noix-de-cajou-bio-3760159373093?t=1882&s=2135
Noix Du Brésil Bio;7,50 €;;3760159373253;;;https://www.carrefour.fr/p/noix-du-bresil-bio-3760159373253?t=1882&s=2135
Noix De Cajou Bio;25,50 €;;3760159374540;;;https://www.carrefour.fr/p/noix-de-cajou-bio-3760159374540?t=1882&s=2135
Noix De Coco Bio - 1 Kg;10,50 €;;3760159374557;;;https://www.carrefour.fr/p/noix-de-coco-bio-1-kg-3760159374557?t=1882&s=2135
Noix Du Brésil Bio;26,50 €;;3760159374571;;;https://www.carrefour.fr/p/noix-du-bresil-bio-3760159374571?t=1882&s=2135
Fructivia - Amandes Décortiquées Bio 1 Kg;31,14 €;;3760159374595;;;https://www.carrefour.fr/p/fructivia-amandes-decortiquees-bio-1-kg-3760159374595?t=1882&s=2650
