name;price;unit_price;ean;nutriscore;promo;url
Café Capsules Lungo Intensité 8 Compatible Nespresso Brazil NESCAFE FARMERS ORIGINS;9,59 €;60.54 € / KG;8445291159242;;;https://www.carrefour.fr/p/cafe-capsules-lungo-intensite-8-compatible-nespresso-brazil-nescafe-farmers-origins-8445291159242?t=39473
Café Capsules Espresso Intensité 12 Compatible Nespresso South Asia NESCAFE FARMERS ORIGINS;2,89 €;62.83 € / KG;8445291159440;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-12-compatible-nespresso-south-asia-nescafe-farmers-origins-8445291159440?t=39473
Chocolat Chaud Capsules Latte KitKat NESCAFE DOLCE GUSTO;5,30 €;20.70 € / KG;8445291335226;D;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/chocolat-chaud-capsules-latte-kitkat-nescafe-dolce-gusto-8445291335226?t=39473
Café Dosettes Lungo Décaféiné Intensité 6 NESCAFE DOLCE GUSTO NEO;4,50 €;64.66 € / KG;8445291355187;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cafe-dosettes-lungo-decafeine-intensite-6-nescafe-dolce-gusto-neo-8445291355187?t=39473
Café en capsules compatibles Nespresso ristretto shot intensité 11 By Nespresso STARBUCKS;4,15 €;72.81 € / KG;8445291452626;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-en-capsules-compatibles-nespresso-ristretto-shot-intensite-11-by-nespresso-starbucks-8445291452626?t=39473
Café Capsules Sontuoso Intensité 8 Compatible Nespresso L'OR;3,25 €;62.50 € / KG;8711000360507;;;https://www.carrefour.fr/p/cafe-capsules-sontuoso-intensite-8-compatible-nespresso-l-or-8711000360507?t=39473
Café Capsules Forza Intensité 9 Compatible Nespresso L'OR;3,15 €;60.58 € / KG;8711000360514;;;https://www.carrefour.fr/p/cafe-capsules-forza-intensite-9-compatible-nespresso-l-or-8711000360514?t=39473
Café Capsules Supremo Intensité 10 Compatible Nespresso L'OR;3,25 €;62.50 € / KG;8711000360521;;;https://www.carrefour.fr/p/cafe-capsules-supremo-intensite-10-compatible-nespresso-l-or-8711000360521?t=39473
Café Capsules Lungo Intensité 5 Compatible Nespresso L'OR;3,45 €;66.35 € / KG;8711000360545;;;https://www.carrefour.fr/p/cafe-capsules-lungo-intensite-5-compatible-nespresso-l-or-8711000360545?t=39473
Café Capsules Lungo Intensité 8 Compatible Nespresso L'OR;3,25 €;62.50 € / KG;8711000360569;;;https://www.carrefour.fr/p/cafe-capsules-lungo-intensite-8-compatible-nespresso-l-or-8711000360569?t=39473
Café Capsules Intensité 9 Compatible Nespresso L'OR;3,19 €;61.35 € / KG;8711000360590;;;https://www.carrefour.fr/p/cafe-capsules-intensite-9-compatible-nespresso-l-or-8711000360590?t=39473
Café Dosettes Vanille Compatible Senseo SENSEO;6,29 €;28.33 € / KG;8711000392584;;;https://www.carrefour.fr/p/cafe-dosettes-vanille-compatible-senseo-senseo-8711000392584?t=39473
Café Dosettes Caramel Compatible Senseo SENSEO;6,29 €;28.33 € / KG;8711000392621;;;https://www.carrefour.fr/p/cafe-dosettes-caramel-compatible-senseo-senseo-8711000392621?t=39473
Café Capsules Intensité 9 Compatible Nespresso L'OR;6,35 €;61.06 € / KG;8711000419694;;;https://www.carrefour.fr/p/cafe-capsules-intensite-9-compatible-nespresso-l-or-8711000419694?t=39473
Café Capsules Intensité 11 Ristretto Compatible L'or Barista L'OR;5,15 €;49.52 € / KG;8711000422069;;;https://www.carrefour.fr/p/cafe-capsules-intensite-11-ristretto-compatible-l-or-barista-l-or-8711000422069?t=39473
Cappuccino Dosettes Compatible Senseo SENSEO;5,85 €;31.79 € / KG;8711000465462;;;https://www.carrefour.fr/p/cappuccino-dosettes-compatible-senseo-senseo-8711000465462?t=39473
Café Capsules Vanille Compatible Nespresso L'OR;3,75 €;72.12 € / KG;8711000488201;;;https://www.carrefour.fr/p/cafe-capsules-vanille-compatible-nespresso-l-or-8711000488201?t=39473
Café Dosettes Espresso Delizioso Intensité 5 Compatible Tassimo TASSIMO;4,49 €;43.17 € / KG;8711000504680;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-delizioso-intensite-5-compatible-tassimo-tassimo-8711000504680?t=39473
Café Dosettes Espresso Classique L'Or Compatible Tassimo TASSIMO;4,49 €;43.17 € / KG;8711000520420;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-classique-l-or-compatible-tassimo-tassimo-8711000520420?t=39473
Café Capsules Décaféiné Intensité 6 Compatible Nespresso L'OR;9,35 €;59.94 € / KG;8711000547250;;;https://www.carrefour.fr/p/cafe-capsules-decafeine-intensite-6-compatible-nespresso-l-or-8711000547250?t=39473
Café Capsules Espresso Intensité 9 Compatible Nespresso L'OR;9,35 €;59.94 € / KG;8711000547311;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-9-compatible-nespresso-l-or-8711000547311?t=39473
Café Capsules Ristretto Intensité 11 Compatible Nespresso L'OR;9,35 €;59.94 € / KG;8711000547342;;;https://www.carrefour.fr/p/cafe-capsules-ristretto-intensite-11-compatible-nespresso-l-or-8711000547342?t=39473
Café Capsules Espresso Supremo Intensité 10 Compatibles Nespresso L'OR;9,35 €;59.94 € / KG;8711000547403;;;https://www.carrefour.fr/p/cafe-capsules-espresso-supremo-intensite-10-compatibles-nespresso-l-or-8711000547403?t=39473
Café Capsules Extra Long Intensité 5 Compatible L'or Barista L'OR;5,15 €;49.52 € / KG;8711000549735;;;https://www.carrefour.fr/p/cafe-capsules-extra-long-intensite-5-compatible-l-or-barista-l-or-8711000549735?t=39473
Café Dosettes Espresso Intense 9 Compatible Senseo SENSEO;5,69 €;25.63 € / KG;8711000552223;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-intense-9-compatible-senseo-senseo-8711000552223?t=39473
Café au Lait Dosettes Compatible Tassimo COLUMBUS;5,59 €;25.07 € / KG;8711000570500;;;https://www.carrefour.fr/p/cafe-au-lait-dosettes-compatible-tassimo-columbus-8711000570500?t=39473
Capsules de café espresso brazil L'OR;9,69 €;62.12 € / KG;8711000572580;;;https://www.carrefour.fr/p/capsules-de-cafe-espresso-brazil-l-or-8711000572580?t=39473
Capsules de café espresso brazil L'OR;3,55 €;68.27 € / KG;8711000573501;;;https://www.carrefour.fr/p/capsules-de-cafe-espresso-brazil-l-or-8711000573501?t=39473
Café Capsules Espresso Intensité 10 Compatible Nespresso L'OR;3,85 €;74.04 € / KG;8711000579022;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-10-compatible-nespresso-l-or-8711000579022?t=39473
Café Capsules Ristretto Intensité 12 Compatible Nespresso L'OR;3,85 €;74.04 € / KG;8711000579145;;;https://www.carrefour.fr/p/cafe-capsules-ristretto-intensite-12-compatible-nespresso-l-or-8711000579145?t=39473
Capsules de café espresso seasonal creation L'OR;3,95 €;75.96 € / KG;8711000581049;;;https://www.carrefour.fr/p/capsules-de-cafe-espresso-seasonal-creation-l-or-8711000581049?t=39473
Capsules de café espresso rose intensité 7 L'OR;7,35 €;70.67 € / KG;8711000589342;;;https://www.carrefour.fr/p/capsules-de-cafe-espresso-rose-intensite-7-l-or-8711000589342?t=39473
Dosettes de café long intense L'OR;7,05 €;36.72 € / KG;8711000589595;;;https://www.carrefour.fr/p/dosettes-de-cafe-long-intense-l-or-8711000589595?t=39473
Café Capsules Espresso Intensité 4 Compatible Nespresso L'OR;3,35 €;64.42 € / KG;8711000686034;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-4-compatible-nespresso-l-or-8711000686034?t=39473
Dosettes de café cappuccino caramel SENSEO;3,65 €;39.67 € / KG;8711000689370;;;https://www.carrefour.fr/p/dosettes-de-cafe-cappuccino-caramel-senseo-8711000689370?t=39473
Café Dosettes au Lait SENSEO;4,25 €;25.30 € / KG;8711000706145;;;https://www.carrefour.fr/p/cafe-dosettes-au-lait-senseo-8711000706145?t=39473
Café en Grains Intensité 7 SAN MARCO;19,05 €;19.05 € / KG;3259230000824;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-7-san-marco-3259230000824?t=39473
Café en Grains 100% Arabica Bio MEO;8,79 €;17.58 € / KG;3261341003410;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-bio-meo-3261341003410?t=39473
Café en Grains 100% Arabica MEO;19,59 €;19.59 € / KG;3261341004462;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-meo-3261341004462?t=39473
Café en Grains Arabica Intensité 5 COLUMBUS;25,86 €;25.86 € / KG;3700994200345;;;https://www.carrefour.fr/p/cafe-en-grains-arabica-intensite-5-columbus-3700994200345?t=39473
Café En Grains Pur Arabica Equateur Bio ETHIQUABLE;19,99 €;19.99 € / KG;3760091727541;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-equateur-bio-ethiquable-3760091727541?t=39473
Café en Grains Espresso Roast 100% Arabica STARBUCKS;8,31 €;18.47 € / KG;7613037204889;;Ouvrir description de la promotion 1 acheté = 34% de remise;https://www.carrefour.fr/p/cafe-en-grains-espresso-roast-100-arabica-starbucks-7613037204889?t=39473
Café en Grains Espresso Corsé MEO;15,39 €;15.39 € / KG;3261341001744;;;https://www.carrefour.fr/p/cafe-en-grains-espresso-corse-meo-3261341001744?t=39473
Café en Grains 100% Arabica Intensité 5 Bio CARTE NOIRE;23,15 €;23.15 € / KG;8000070057647;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-5-bio-carte-noire-8000070057647?t=39473
Café en Grains Espresso Barista Intenso LAVAZZA;22,75 €;22.75 € / KG;8000070038370;;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/cafe-en-grains-espresso-barista-intenso-lavazza-8000070038370?t=39473
Café en Grains 100% Arabica L'OR;17,59 €;17.59 € / KG;8711000898901;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-l-or-8711000898901?t=39473
Café en Grains Maestro Intensité 9 Bio LAVAZZA;25,75 €;25.75 € / KG;8000070062306;;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/cafe-en-grains-maestro-intensite-9-bio-lavazza-8000070062306?t=39473
Café en Grains Espresso CARREFOUR EXTRA;8,69 €;17.38 € / KG;3560071257927;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-espresso-carrefour-extra-3560071257927?t=39473
Café en Grains Solidaire 100% Arabica Intensité 7 CARTE NOIRE;13,29 €;26.58 € / KG;8000070080096;;;https://www.carrefour.fr/p/cafe-en-grains-solidaire-100-arabica-intensite-7-carte-noire-8000070080096?t=39473
Café en Grains 100% Arabica Brésil CARREFOUR SENSATION;19,59 €;19.59 € / KG;3560071492816;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-bresil-carrefour-sensation-3560071492816?t=39473
Café en Grains 100% Arabica Intensité 6 Honduras Bio CARTE NOIRE;25,65 €;25.65 € / KG;8000070067547;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-6-honduras-bio-carte-noire-8000070067547?t=39473
Café en Grains Cuvée de Caractère Intensité 8 CARTE NOIRE;12,35 €;24.70 € / KG;8000070072657;;;https://www.carrefour.fr/p/cafe-en-grains-cuvee-de-caractere-intensite-8-carte-noire-8000070072657?t=39473
Café en Grains Espresso Italiano 100% Arabica Intensité 5 LAVAZZA;11,50 €;23.00 € / KG;8000070017719;;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/cafe-en-grains-espresso-italiano-100-arabica-intensite-5-lavazza-8000070017719?t=39473
Café en Grains 100% Arabica Ethiopie CARREFOUR SENSATION;17,95 €;17.95 € / KG;3560071492809;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-ethiopie-carrefour-sensation-3560071492809?t=39473
Café en Grains 100% Arabica Colombie CARREFOUR SENSATION;20,45 €;20.45 € / KG;3560071492786;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-colombie-carrefour-sensation-3560071492786?t=39473
Café en Grains Décaféiné Intensité 3 LAVAZZA;13,65 €;27.30 € / KG;8000070027442;;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/cafe-en-grains-decafeine-intensite-3-lavazza-8000070027442?t=39473
Café en Grains 100% Arabica Intensité 6 CARREFOUR EXTRA;17,65 €;17.65 € / KG;3560071258054;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-6-carrefour-extra-3560071258054?t=39473
Café en Grains L'original des Petits Producteurs Fairtrade MALONGO;9,45 €;18.90 € / KG;3187570072488;;;https://www.carrefour.fr/p/cafe-en-grains-l-original-des-petits-producteurs-fairtrade-malongo-3187570072488?t=39473
Café en Grains Barista Blend CARREFOUR EXTRA;17,75 €;17.75 € / KG;3560071474157;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-barista-blend-carrefour-extra-3560071474157?t=39473
Café en Grains Tradition CARREFOUR CLASSIC';10,25 €;10.25 € / KG;3270190178071;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-en-grains-tradition-carrefour-classic-3270190178071?t=39473
Café en Grains Italian Style MALONGO;18,19 €;18.19 € / KG;3187570071245;;;https://www.carrefour.fr/p/cafe-en-grains-italian-style-malongo-3187570071245?t=39473
Café en Grains Brésil Intensité 5 L'OR;19,15 €;21.28 € / KG;8711000547434;;;https://www.carrefour.fr/p/cafe-en-grains-bresil-intensite-5-l-or-8711000547434?t=39473
Café Grains bio Pur arabica NATURELA;15,39 €;15.39 € / KG;3700110003713;;;https://www.carrefour.fr/p/cafe-grains-bio-pur-arabica-naturela-3700110003713?t=39473
Café en Grains Espresso Intensité 10 CAFE SATI;13,35 €;13.35 € / KG;3149330001046;;;https://www.carrefour.fr/p/cafe-en-grains-espresso-intensite-10-cafe-sati-3149330001046?t=39473
Café en Grains Espresso 100% Robusta Intensité 10 Fortissimo Puissant et Épicé SATI;12,69 €;12.69 € / KG;3149330001107;;;https://www.carrefour.fr/p/cafe-en-grains-espresso-100-robusta-intensite-10-fortissimo-puissant-et-epice-sati-3149330001107?t=39473
Café en Grains 100% Arabica Doux et Suave SATI;18,59 €;18.59 € / KG;3149330001985;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-doux-et-suave-sati-3149330001985?t=39473
Café en Grains Moka Sidamo Intensité 7 Ethiopie CAFE SATI;10,49 €;20.98 € / KG;3149330003309;;;https://www.carrefour.fr/p/cafe-en-grains-moka-sidamo-intensite-7-ethiopie-cafe-sati-3149330003309?t=39473
Café en Grains 100% Arabica Intensité 6 Pérou Bio Torréfié en France Fairtrade SATI;10,19 €;20.38 € / KG;3149330003316;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-6-perou-bio-torrefie-en-france-fairtrade-sati-3149330003316?t=39473
Café en Grains 100% Arabica Intensité 7 Guatemala Bio Fairtrade SATI;9,39 €;18.78 € / KG;3149330003323;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-7-guatemala-bio-fairtrade-sati-3149330003323?t=39473
Café en Grains 100% Arabica Intensité 7 Rwanda Ibirunga Torréfié en France SATI;10,25 €;20.50 € / KG;3149330003330;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-7-rwanda-ibirunga-torrefie-en-france-sati-3149330003330?t=39473
Café en Grains Décaféiné 100% Arabica Intensité 5 Doux SATI;10,99 €;21.98 € / KG;3149330003354;;;https://www.carrefour.fr/p/cafe-en-grains-decafeine-100-arabica-intensite-5-doux-sati-3149330003354?t=39473
Café en Grains Intensité 7 SATI;14,29 €;14.29 € / KG;3149330004382;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-7-sati-3149330004382?t=39473
Café en Grains 100% Arabica Intensité 8 SATI;16,79 €;16.79 € / KG;3149330004528;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-8-sati-3149330004528?t=39473
Café en Grains 100% Arabica SAXO;14,85 €;14.85 € / KG;3184830028049;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-saxo-3184830028049?t=39473
Café en Grains 30% Arabica 70% Robusta SAXO;11,25 €;11.25 € / KG;3184830028223;;;https://www.carrefour.fr/p/cafe-en-grains-30-arabica-70-robusta-saxo-3184830028223?t=39473
Café en Grains 100% Arabica Bio MALONGO;17,36 €;17.36 € / KG;3187570071221;;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-bio-malongo-3187570071221?t=39473
Café en Grains 100% Arabica MALONGO;18,49 €;18.49 € / KG;3187570071252;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-malongo-3187570071252?t=39473
Café en Grains 100% Arabica Gout Fruité MALONGO;9,25 €;18.50 € / KG;3187570072327;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-gout-fruite-malongo-3187570072327?t=39473
Café en Grains 100% Arabica Myanmar MALONGO;11,29 €;22.58 € / KG;3187570072563;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-myanmar-malongo-3187570072563?t=39473
Café en Grains Espresso Intense Corsé L'OR;11,05 €;22.10 € / KG;3228470052016;;;https://www.carrefour.fr/p/cafe-en-grains-espresso-intense-corse-l-or-3228470052016?t=39473
Café en Grains Intensité 6 Brésil Noisettes L'OR;10,65 €;21.30 € / KG;3228470057080;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-6-bresil-noisettes-l-or-3228470057080?t=39473
Café en Grains 100% Arabica Italien SAXO;15,19 €;15.19 € / KG;3245412699160;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-italien-saxo-3245412699160?t=39473
Café en Grains Espresso Barista n°10 SAN MARCO;19,69 €;19.69 € / KG;3259230001173;;;https://www.carrefour.fr/p/cafe-en-grains-espresso-barista-n010-san-marco-3259230001173?t=39473
Café en Grains Intense Intensité 9 SAN MARCO;10,49 €;20.98 € / KG;3259234012007;;;https://www.carrefour.fr/p/cafe-en-grains-intense-intensite-9-san-marco-3259234012007?t=39473
Café en Grains 100% Arabica Equilibré MEO;7,49 €;14.98 € / KG;3261341003397;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-equilibre-meo-3261341003397?t=39473
Café en Grains 100% Arabica MEO;7,89 €;15.78 € / KG;3261341003403;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-meo-3261341003403?t=39473
Café en Grains Moka d'Ethiopie MEO;9,85 €;19.70 € / KG;3261341004875;;;https://www.carrefour.fr/p/cafe-en-grains-moka-d-ethiopie-meo-3261341004875?t=39473
Café en Grains Espresso Bio MEO;19,95 €;19.95 € / KG;3261341004882;;;https://www.carrefour.fr/p/cafe-en-grains-espresso-bio-meo-3261341004882?t=39473
Café en Grains Créma Bio Doux Onctueux Fairtrade AB WARCA;6,99 €;13.98 € / KG;3263292000395;;;https://www.carrefour.fr/p/cafe-en-grains-crema-bio-doux-onctueux-fairtrade-ab-warca-3263292000395?t=39473
Café en grains intensité 7 L'OR ABSOLU;34,55 €;17.28 € / KG;3276558833859;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-7-l-or-absolu-3276558833859?t=39473
Café en grains intensité 7 L'OR SELECTION;34,55 €;17.28 € / KG;3276558833866;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-7-l-or-selection-3276558833866?t=39473
Café en Grains 100% Arabica Doux FOLLIET;5,09 €;20.36 € / KG;3324700000465;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-doux-folliet-3324700000465?t=39473
Café en Grains 100% Arabica FOLLIET;9,35 €;18.70 € / KG;3324700009734;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-folliet-3324700009734?t=39473
Café en Grains Intensité 7 Colombie LOBODIS;11,35 €;22.70 € / KG;3376221115784;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-7-colombie-lobodis-3376221115784?t=39473
Café en Grains Ethiopie Intensité 8 LOBODIS;12,05 €;24.10 € / KG;3376221224974;;;https://www.carrefour.fr/p/cafe-en-grains-ethiopie-intensite-8-lobodis-3376221224974?t=39473
Café en Grains Arabica Robusta Corsé CAFE LAUNAY;10,20 €;10.20 € / KG;3418500000234;;;https://www.carrefour.fr/p/cafe-en-grains-arabica-robusta-corse-cafe-launay-3418500000234?t=39473
Café en Grains Moka d'Ethiopie Intensité 4 CAFE LAUNAY;3,85 €;15.40 € / KG;3418500001606;;;https://www.carrefour.fr/p/cafe-en-grains-moka-d-ethiopie-intensite-4-cafe-launay-3418500001606?t=39473
Café en Grains 100% Arabica CAFE DU CH'TI;4,25 €;17.00 € / KG;3424400159620;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-cafe-du-ch-ti-3424400159620?t=39473
Café en Grains 100% Arabica CAFE DU CH'TI;17,45 €;17.45 € / KG;3424400162606;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-cafe-du-ch-ti-3424400162606?t=39473
Café en Grains 100% Arabica Intensité 8 LE BONIFIEUR;14,95 €;14.95 € / KG;3429730000154;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-intensite-8-le-bonifieur-3429730000154?t=39473
Café en grains riche en arabica intensité 11 CAFES LE BONIFIEUR;2,50 €;10.00 € / KG;3429730005302;;;https://www.carrefour.fr/p/cafe-en-grains-riche-en-arabica-intensite-11-cafes-le-bonifieur-3429730005302?t=39473
Café en grains saveur du monde LE BONIFIEUR;13,29 €;13.29 € / KG;3429731000115;;;https://www.carrefour.fr/p/cafe-en-grains-saveur-du-monde-le-bonifieur-3429731000115?t=39473
Café en Grains Intensité 6 Brésil LE BONIFIEUR;9,15 €;18.30 € / KG;3429735007370;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-6-bresil-le-bonifieur-3429735007370?t=39473
Café en Grains Mélange Maison TORREFACTION ALPES;18,89 €;18.89 € / KG;3545000000102;;;https://www.carrefour.fr/p/cafe-en-grains-melange-maison-torrefaction-alpes-3545000000102?t=39473
Café en Grains 100% Arabica Brésil SAXO;15,55 €;15.55 € / KG;3560071256166;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-bresil-saxo-3560071256166?t=39473
Café en Grains 100% Arabica LE TEMPS DES CERISES;14,15 €;14.15 € / KG;3564884018485;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-le-temps-des-cerises-3564884018485?t=39473
Café en Grains Saveur Noisette LE TEMPS DES CERISES;21,69 €;24.10 € / KG;3564884027357;B;;https://www.carrefour.fr/p/cafe-en-grains-saveur-noisette-le-temps-des-cerises-3564884027357?t=39473
Café moulu saveur noisette LE TEMPS DES CERISES;4,99 €;22.18 € / KG;3564884027715;B;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/cafe-moulu-saveur-noisette-le-temps-des-cerises-3564884027715?t=39473
Café moulu saveur vanille LE TEMPS DES CERISES;5,55 €;24.67 € / KG;3564884027722;B;;https://www.carrefour.fr/p/cafe-moulu-saveur-vanille-le-temps-des-cerises-3564884027722?t=39473
Café Moulu Saveur Caramel LECERISES TEMPS DE;5,55 €;24.67 € / KG;3564884027739;B;;https://www.carrefour.fr/p/cafe-moulu-saveur-caramel-lecerises-temps-de-3564884027739?t=39473
Café en Grains Noisette LE TEMPS DES CERISES;5,55 €;24.67 € / KG;3564884027784;;;https://www.carrefour.fr/p/cafe-en-grains-noisette-le-temps-des-cerises-3564884027784?t=39473
Cafe grain doux et parfumé LE TEMPS DES CERISES;13,50 €;15.00 € / KG;3564884027807;;;https://www.carrefour.fr/p/cafe-grain-doux-et-parfume-le-temps-des-cerises-3564884027807?t=39473
Café Grains bio Pur arabica NATURELA;4,59 €;18.36 € / KG;3700110001443;;;https://www.carrefour.fr/p/cafe-grains-bio-pur-arabica-naturela-3700110001443?t=39473
Café Grains bio Pur arabica NATURELA;8,09 €;16.18 € / KG;3700110003720;;;https://www.carrefour.fr/p/cafe-grains-bio-pur-arabica-naturela-3700110003720?t=39473
Café Grains bio Pur arabica NATURELA;4,59 €;18.36 € / KG;3700110036537;;;https://www.carrefour.fr/p/cafe-grains-bio-pur-arabica-naturela-3700110036537?t=39473
Café en Grains Pur Arabica Intense et Rond NATURELA;9,15 €;18.30 € / KG;3700110043603;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-intense-et-rond-naturela-3700110043603?t=39473
Café Grains bio Intense Pur arabica NATURELA;15,99 €;15.99 € / KG;3700110056597;;;https://www.carrefour.fr/p/cafe-grains-bio-intense-pur-arabica-naturela-3700110056597?t=39473
Café Grains bio Moka Ethiopie Pur arabica NATURELA;20,29 €;20.29 € / KG;3700110058065;B;;https://www.carrefour.fr/p/cafe-grains-bio-moka-ethiopie-pur-arabica-naturela-3700110058065?t=39473
Café en grains espresso barista bio NATURELA;8,59 €;17.18 € / KG;3700110058324;B;;https://www.carrefour.fr/p/cafe-en-grains-espresso-barista-bio-naturela-3700110058324?t=39473
Café en Grains 100% Arabica HENRY BLANC;18,69 €;18.69 € / KG;3760080370017;;;https://www.carrefour.fr/p/cafe-en-grains-100-arabica-henry-blanc-3760080370017?t=39473
Café En Grains Pur Arabica Pérou Bio ETHIQUABLE;19,99 €;19.99 € / KG;3760091725790;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-perou-bio-ethiquable-3760091725790?t=39473
Café En Grains Pur Arabica Colombie Bio ETHIQUABLE;11,05 €;22.10 € / KG;3760091727138;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-colombie-bio-ethiquable-3760091727138?t=39473
Café En Grains Pur Arabica Honduras Bio ETHIQUABLE;19,99 €;19.99 € / KG;3760091729118;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-honduras-bio-ethiquable-3760091729118?t=39473
Café en Grains Malabar Des Indes Décaféiné FAUBOURG CAFE;5,79 €;23.16 € / KG;3760160680395;;;https://www.carrefour.fr/p/cafe-en-grains-malabar-des-indes-decafeine-faubourg-cafe-3760160680395?t=39473
Café Grains de Colombie Bio GRAIN DE SAIL;11,09 €;22.18 € / KG;3760226260578;;;https://www.carrefour.fr/p/cafe-grains-de-colombie-bio-grain-de-sail-3760226260578?t=39473
Café Grains du Honduras Bio GRAIN DE SAIL;10,49 €;20.98 € / KG;3760226260592;;;https://www.carrefour.fr/p/cafe-grains-du-honduras-bio-grain-de-sail-3760226260592?t=39473
Café en Grains Moka GAILLARD;17,09 €;17.09 € / KG;3760236920035;;;https://www.carrefour.fr/p/cafe-en-grains-moka-gaillard-3760236920035?t=39473
Café en Grains Italien LES CAFES GAILLARD;17,99 €;17.99 € / KG;3760236920042;;;https://www.carrefour.fr/p/cafe-en-grains-italien-les-cafes-gaillard-3760236920042?t=39473
Café En Grains Pur Arabica Congo Bio ETHIQUABLE;9,99 €;19.98 € / KG;3760278865714;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-congo-bio-ethiquable-3760278865714?t=39473
Café En Grains Pur Arabica Guatemala BIO ETHIQUABLE;10,95 €;21.90 € / KG;3760278865721;;;https://www.carrefour.fr/p/cafe-en-grains-pur-arabica-guatemala-bio-ethiquable-3760278865721?t=39473
Café en Grains Intensité 10 Ethiopie CAFE JOYEUX;11,19 €;22.38 € / KG;3760316231792;;;https://www.carrefour.fr/p/cafe-en-grains-intensite-10-ethiopie-cafe-joyeux-3760316231792?t=39473
Café en Grain Fin et Aromatique LE CAFE PICARD;7,50 €;15.00 € / KG;3770018092010;;;https://www.carrefour.fr/p/cafe-en-grain-fin-et-aromatique-le-cafe-picard-3770018092010?t=39473
Café en Grain Charnu et Gourmand LE CAFE PICARD;7,95 €;15.90 € / KG;3770018092102;;;https://www.carrefour.fr/p/cafe-en-grain-charnu-et-gourmand-le-cafe-picard-3770018092102?t=39473
