name;price;unit_price;ean;nutriscore;promo;url
Steak Haché Pur Bœuf 15%MG CHARAL;12,69 €;12.69 € / KG;3227061000023;C;;https://www.carrefour.fr/p/steak-hache-pur-boeuf-15-mg-charal-3227061000023?t=2074
Boulettes au bœuf CHARAL;8,29 €;9.21 € / KG;3227061000313;C;;https://www.carrefour.fr/p/boulettes-au-boeuf-charal-3227061000313?t=2074
Steaks hachés Aubrac façon bouchère REFLETS DE FRANCE;10,75 €;19.20 € / KG;3560071152161;;;https://www.carrefour.fr/p/steaks-haches-aubrac-facon-bouchere-reflets-de-france-3560071152161?t=2074
Haché Extra-Moelleux CHARAL;10,99 €;10.99 € / KG;3181231002050;C;;https://www.carrefour.fr/p/hache-extra-moelleux-charal-3181231002050?t=2074
Haché Happy Family CHARAL;16,99 €;10.62 € / KG;3181232519755;C;;https://www.carrefour.fr/p/hache-happy-family-charal-3181232519755?t=2074
Haché au bœuf 20% MG;7,49 €;10.70 € / KG;3560070833993;D;;https://www.carrefour.fr/p/hache-au-boeuf-20-mg-3560070833993?t=2074
Steak Haché Pur Bœuf 10%MG Authentique CHARAL;13,99 €;13.99 € / KG;3181232519137;B;;https://www.carrefour.fr/p/steak-hache-pur-boeuf-10-mg-authentique-charal-3181232519137?t=2074
Haché de bœuf SIMPL;9,09 €;9.09 € / KG;3560070604340;A;;https://www.carrefour.fr/p/hache-de-boeuf-simpl-3560070604340?t=2074
Viande de Volaille : Wings de Poulet Epicés Panés Crispy;4,00 €;8.89 € / KG;3499150350207;U;;https://www.carrefour.fr/p/viande-de-volaille-wings-de-poulet-epices-panes-crispy-3499150350207?t=2074
Boulettes au bœuf SIMPL;6,75 €;7.50 € / KG;3560070561407;C;;https://www.carrefour.fr/p/boulettes-au-boeuf-simpl-3560070561407?t=2074
Hachés au bœuf SIMPL;6,65 €;6.65 € / KG;3560070492497;C;;https://www.carrefour.fr/p/haches-au-boeuf-simpl-3560070492497?t=2074
Haché halal au bœuf ISLA DELICE;10,59 €;13.24 € / KG;3512690001191;U;;https://www.carrefour.fr/p/hache-halal-au-boeuf-isla-delice-3512690001191?t=2074
Lamelle de kebab Halal ISLA MONDIAL;6,65 €;14.78 € / KG;3700091902586;;;https://www.carrefour.fr/p/lamelle-de-kebab-halal-isla-mondial-3700091902586?t=2074
Steaks hachés Bœuf 15% MG Halal DABIA;5,29 €;21.16 € / KG;3039050047298;;;https://www.carrefour.fr/p/steaks-haches-boeuf-15-mg-halal-dabia-3039050047298?t=2074
Viande Bovine : Haché Pur Boeuf 15% MG Halal DABIA;11,99 €;18.45 € / KG;3039050047953;U;;https://www.carrefour.fr/p/viande-bovine-hache-pur-boeuf-15-mg-halal-dabia-3039050047953?t=2074
Haché Extra-Moelleux Façon Bouchère CHARAL;10,99 €;12.49 € / KG;3181230184290;C;;https://www.carrefour.fr/p/hache-extra-moelleux-facon-bouchere-charal-3181230184290?t=2074
Cuisses de poulet avec portion de dos;9,25 €;3.70 € / KG;3230890010705;;;https://www.carrefour.fr/p/cuisses-de-poulet-avec-portion-de-dos-3230890010705?t=2074
Pilon de poulet;10,69 €;4.28 € / KG;3230890010712;A;;https://www.carrefour.fr/p/pilon-de-poulet-3230890010712?t=2074
Viande de Volaille : Cordon Bleu de Poulet;6,50 €;6.50 € / KG;3230890015137;C;;https://www.carrefour.fr/p/viande-de-volaille-cordon-bleu-de-poulet-3230890015137?t=2074
Hachés à Cuire à la Dinde MAITRE COQ;3,70 €;15.42 € / KG;3230890017698;A;;https://www.carrefour.fr/p/haches-a-cuire-a-la-dinde-maitre-coq-3230890017698?t=2074
Viande Bovine : Haché de Noix de Côte;6,12 €;17.49 € / KG;3276559972700;;;https://www.carrefour.fr/p/viande-bovine-hache-de-noix-de-cote-3276559972700?t=2074
Rôti de dinde YARDEN;15,89 €;15.89 € / KG;3296740000944;U;;https://www.carrefour.fr/p/roti-de-dinde-yarden-3296740000944?t=2074
Nuggets de poulet panés casher YARDEN;12,99 €;18.56 € / KG;3296740002887;U;;https://www.carrefour.fr/p/nuggets-de-poulet-panes-casher-yarden-3296740002887?t=2074
Haché de bœuf extra tendre;19,15 €;9.58 € / KG;3381590005215;U;;https://www.carrefour.fr/p/hache-de-boeuf-extra-tendre-3381590005215?t=2074
Viande de Veau : Paupiettes en Ficelles à Poêler TENDRIADE;8,19 €;19.50 € / KG;3384480014380;D;;https://www.carrefour.fr/p/viande-de-veau-paupiettes-en-ficelles-a-poeler-tendriade-3384480014380?t=2074
Cordon bleu halal de dinde ORIENTAL VIANDES;5,95 €;7.44 € / KG;3436590030122;U;;https://www.carrefour.fr/p/cordon-bleu-halal-de-dinde-oriental-viandes-3436590030122?t=2074
Kebab Halal ORIENTAL VIANDES;8,59 €;17.18 € / KG;3436590082824;;;https://www.carrefour.fr/p/kebab-halal-oriental-viandes-3436590082824?t=2074
Plats cuisinés Emincé de Viande Kebab Halal ORIENTAL VIANDES;5,95 €;19.83 € / KG;3436590680457;;;https://www.carrefour.fr/p/plats-cuisines-emince-de-viande-kebab-halal-oriental-viandes-3436590680457?t=2074
Steak haché pur bœuf 12% MG Label Rouge CONVIVIAL;6,59 €;16.48 € / KG;3463490000139;B;;https://www.carrefour.fr/p/steak-hache-pur-boeuf-12-mg-label-rouge-convivial-3463490000139?t=2074
Steak haché pur bœuf 15% MG Bio CONVIVIAL;5,75 €;14.38 € / KG;3463490012910;B;;https://www.carrefour.fr/p/steak-hache-pur-boeuf-15-mg-bio-convivial-3463490012910?t=2074
Viande de Volaille : Wings de Poulet Panés Crispy;4,00 €;8.89 € / KG;3499150351167;U;;https://www.carrefour.fr/p/viande-de-volaille-wings-de-poulet-panes-crispy-3499150351167?t=2074
Nuggets halal de volaille ISLA DELICE;3,79 €;9.48 € / KG;3512690000200;U;;https://www.carrefour.fr/p/nuggets-halal-de-volaille-isla-delice-3512690000200?t=2074
Boulette de bœuf Halal ISLA DELICE;9,59 €;11.84 € / KG;3512690000668;D;;https://www.carrefour.fr/p/boulette-de-boeuf-halal-isla-delice-3512690000668?t=2074
Escalopines de dinde halal ISLA DELICE;4,79 €;9.58 € / KG;3512690000774;U;;https://www.carrefour.fr/p/escalopines-de-dinde-halal-isla-delice-3512690000774?t=2074
Lamelle de volaille spéciale kebab Halal ISLA DELICE;5,99 €;14.98 € / KG;3512690001009;U;;https://www.carrefour.fr/p/lamelle-de-volaille-speciale-kebab-halal-isla-delice-3512690001009?t=2074
Burgers halal à l'oignon ISLA DELICE;8,89 €;11.11 € / KG;3512690002020;D;;https://www.carrefour.fr/p/burgers-halal-a-l-oignon-isla-delice-3512690002020?t=2074
Cordons bleus halal volaille ISLA DELICE;15,09 €;7.54 € / KG;3512690003195;U;;https://www.carrefour.fr/p/cordons-bleus-halal-volaille-isla-delice-3512690003195?t=2074
Nuggets halal volaille ISLA DELICE;16,55 €;8.28 € / KG;3512690003201;U;;https://www.carrefour.fr/p/nuggets-halal-volaille-isla-delice-3512690003201?t=2074
Burger de dinde halal ISLA DELICE;4,39 €;7.84 € / KG;3512690003836;U;;https://www.carrefour.fr/p/burger-de-dinde-halal-isla-delice-3512690003836?t=2074
Cordons bleus de dinde Halal ISLA DELICE;6,95 €;8.69 € / KG;3512690003997;U;;https://www.carrefour.fr/p/cordons-bleus-de-dinde-halal-isla-delice-3512690003997?t=2074
Nuggets Halal ISLA DELICE;6,79 €;8.49 € / KG;3512690004000;U;;https://www.carrefour.fr/p/nuggets-halal-isla-delice-3512690004000?t=2074
Nuggets BBQ halal ISLA DELICE;3,89 €;9.72 € / KG;3512690004079;U;;https://www.carrefour.fr/p/nuggets-bbq-halal-isla-delice-3512690004079?t=2074
Burgers halal poulet goût rôti ISLA DELICE;5,99 €;9.36 € / KG;3512690004222;U;;https://www.carrefour.fr/p/burgers-halal-poulet-gout-roti-isla-delice-3512690004222?t=2074
tenders filets de poulet Halal ISLA DELICE;5,19 €;14.42 € / KG;3512690004413;U;;https://www.carrefour.fr/p/tenders-filets-de-poulet-halal-isla-delice-3512690004413?t=2074
Lamelle de volaille spéciale kebab Halal ISLA DELICE;21,89 €;10.94 € / KG;3512690004529;;;https://www.carrefour.fr/p/lamelle-de-volaille-speciale-kebab-halal-isla-delice-3512690004529?t=2074
Cordon Bleu Façon Raclette ISLA DELICE;4,69 €;11.17 € / KG;3512690004840;;;https://www.carrefour.fr/p/cordon-bleu-facon-raclette-isla-delice-3512690004840?t=2074
Filet de poulet pané ISLA DELICE;34,35 €;17.18 € / KG;3512690004864;U;;https://www.carrefour.fr/p/filet-de-poulet-pane-isla-delice-3512690004864?t=2074
Le haché spécial recettes ISLA DELICE;9,99 €;12.49 € / KG;3512690005267;;;https://www.carrefour.fr/p/le-hache-special-recettes-isla-delice-3512690005267?t=2074
Steak Haché Halal ISLA DELICE;10,99 €;18.32 € / KG;3512690005304;;;https://www.carrefour.fr/p/steak-hache-halal-isla-delice-3512690005304?t=2074
Tenders de Dinde Halal ISLA DELICE;8,89 €;22.22 € / KG;3512690005526;B;;https://www.carrefour.fr/p/tenders-de-dinde-halal-isla-delice-3512690005526?t=2074
Nuggets de Filet Halal ISLA DELICE;4,09 €;11.36 € / KG;3512690006240;B;;https://www.carrefour.fr/p/nuggets-de-filet-halal-isla-delice-3512690006240?t=2074
Steak Haché 100% Bœuf Halal ISLA DELICE;7,79 €;24.34 € / KG;3512690006400;A;;https://www.carrefour.fr/p/steak-hache-100-boeuf-halal-isla-delice-3512690006400?t=2074
Cordon Bleu de Dinde PERE DODU;5,19 €;12.98 € / KG;3596690760500;B;;https://www.carrefour.fr/p/cordon-bleu-de-dinde-pere-dodu-3596690760500?t=2074
Poulet barbecue assaisonné MISTER PITO;6,89 €;6.89 € / KG;3700068140515;;;https://www.carrefour.fr/p/poulet-barbecue-assaisonne-mister-pito-3700068140515?t=2074
Haché halal au bœuf ISLA MONDIAL;10,15 €;12.69 € / KG;3700091900230;U;;https://www.carrefour.fr/p/hache-halal-au-boeuf-isla-mondial-3700091900230?t=2074
Boulettes pur bœuf Halal ISLA MONDIAL;9,45 €;11.67 € / KG;3700091900445;;;https://www.carrefour.fr/p/boulettes-pur-boeuf-halal-isla-mondial-3700091900445?t=2074
Boulettes Pur Bœuf Halal ISLA MONDIAL;25,29 €;12.58 € / KG;3700091900483;U;;https://www.carrefour.fr/p/boulettes-pur-boeuf-halal-isla-mondial-3700091900483?t=2074
Haché halal au bœuf et à l'oignon ISLA MONDIAL;9,85 €;12.31 € / KG;3700091900544;U;;https://www.carrefour.fr/p/hache-halal-au-boeuf-et-a-l-oignon-isla-mondial-3700091900544?t=2074
Viande hachée halal pur bœuf ISLA MONDIAL;13,09 €;16.36 € / KG;3700091900568;U;;https://www.carrefour.fr/p/viande-hachee-halal-pur-boeuf-isla-mondial-3700091900568?t=2074
Nuggets halal poulet ISLA MONDIAL;3,99 €;9.98 € / KG;3700091900599;U;;https://www.carrefour.fr/p/nuggets-halal-poulet-isla-mondial-3700091900599?t=2074
Cordon bleu Halal ISLA MONDIAL;6,79 €;13.58 € / KG;3700091900605;C;;https://www.carrefour.fr/p/cordon-bleu-halal-isla-mondial-3700091900605?t=2074
Boulettes à l'oignon Halal ISLA MONDIAL;8,79 €;10.85 € / KG;3700091900735;U;;https://www.carrefour.fr/p/boulettes-a-l-oignon-halal-isla-mondial-3700091900735?t=2074
Burger halal à l'oignon ISLA MONDIAL;19,45 €;9.72 € / KG;3700091900858;;;https://www.carrefour.fr/p/burger-halal-a-l-oignon-isla-mondial-3700091900858?t=2074
Steak Haché Le P'tit Pur Bœuf ISLA MONDIAL;7,19 €;15.98 € / KG;3700091902241;;;https://www.carrefour.fr/p/steak-hache-le-p-tit-pur-boeuf-isla-mondial-3700091902241?t=2074
Tenders de poulet Halal ILSA MONDIAL;4,99 €;12.48 € / KG;3700091902388;B;;https://www.carrefour.fr/p/tenders-de-poulet-halal-ilsa-mondial-3700091902388?t=2074
Crunchy Tenders 100% Filet de Poulet Halal ISLA MONDIAL;9,49 €;11.86 € / KG;3700091902449;B;;https://www.carrefour.fr/p/crunchy-tenders-100-filet-de-poulet-halal-isla-mondial-3700091902449?t=2074
Chicken burger Halal ISLA MONDIAL;9,75 €;12.19 € / KG;3700091902456;;;https://www.carrefour.fr/p/chicken-burger-halal-isla-mondial-3700091902456?t=2074
Ailes de Poulet Marinés Chicken Wings Tex-Mex ISLA MONDIAL;7,15 €;8.94 € / KG;3700091902463;;;https://www.carrefour.fr/p/ailes-de-poulet-marines-chicken-wings-tex-mex-isla-mondial-3700091902463?t=2074
Nuggets De Poulet ISLA MONDIAL;9,45 €;11.81 € / KG;3700091902487;B;;https://www.carrefour.fr/p/nuggets-de-poulet-isla-mondial-3700091902487?t=2074
Lamelles de kebab Halal ISLA MONDIAL;10,59 €;13.24 € / KG;3700091902722;C;;https://www.carrefour.fr/p/lamelles-de-kebab-halal-isla-mondial-3700091902722?t=2074
Tenders au Poulet Spicy Extra Croustillant Halal ISLA MONDIAL;7,99 €;9.99 € / KG;3700091903378;;;https://www.carrefour.fr/p/tenders-au-poulet-spicy-extra-croustillant-halal-isla-mondial-3700091903378?t=2074
Chicken Donuts Extra Croustillant Halal ISLA MONDIAL;9,45 €;11.81 € / KG;3700091903415;;;https://www.carrefour.fr/p/chicken-donuts-extra-croustillant-halal-isla-mondial-3700091903415?t=2074
Burger de bœuf 20% MG Halal ORIENTAL VIANDES;7,25 €;9.67 € / KG;3700141403810;;;https://www.carrefour.fr/p/burger-de-boeuf-20-mg-halal-oriental-viandes-3700141403810?t=2074
Burger de bœuf épicé 20% MG Halal ORIENTAL VIANDES;8,19 €;10.92 € / KG;3700141403827;D;;https://www.carrefour.fr/p/burger-de-boeuf-epice-20-mg-halal-oriental-viandes-3700141403827?t=2074
Viande haché extra tendre 20% MG Halal ORIENTAL VIANDES;9,25 €;12.33 € / KG;3700141403841;D;;https://www.carrefour.fr/p/viande-hache-extra-tendre-20-mg-halal-oriental-viandes-3700141403841?t=2074
Steak Haché 100% Pur Bœuf Halal ORIENTAL VIANDES;10,59 €;14.12 € / KG;3700141403858;D;;https://www.carrefour.fr/p/steak-hache-100-pur-boeuf-halal-oriental-viandes-3700141403858?t=2074
Tenders Halal NO NAME;3,99 €;9.98 € / KG;3700141403872;U;;https://www.carrefour.fr/p/tenders-halal-no-name-3700141403872?t=2074
Boulettes à L'Orientale Epicées Halal ORIENTAL VIANDES;8,15 €;10.87 € / KG;3700141404145;;;https://www.carrefour.fr/p/boulettes-a-l-orientale-epicees-halal-oriental-viandes-3700141404145?t=2074
Steak haché l'extra tendre Halal ORIENTAL VIANDES;24,99 €;12.50 € / KG;3700141404480;U;;https://www.carrefour.fr/p/steak-hache-l-extra-tendre-halal-oriental-viandes-3700141404480?t=2074
Frites de Poulet Halal ORIENTAL VIANDES;4,19 €;10.48 € / KG;3700141404909;D;;https://www.carrefour.fr/p/frites-de-poulet-halal-oriental-viandes-3700141404909?t=2074
Tenders filet de poulet Halal;6,49 €;10.82 € / KG;3700141404947;;;https://www.carrefour.fr/p/tenders-filet-de-poulet-halal-3700141404947?t=2074
Cordons de Volaille Halal ORIENTAL VIANDES;14,89 €;7.44 € / KG;3700141405005;;;https://www.carrefour.fr/p/cordons-de-volaille-halal-oriental-viandes-3700141405005?t=2074
Boulettes halal à l'orientale OUMATY;8,99 €;11.24 € / KG;3701479400908;U;;https://www.carrefour.fr/p/boulettes-halal-a-l-orientale-oumaty-3701479400908?t=2074
Haché halal Burger à l'oignon OUMATY;8,79 €;10.99 € / KG;3701479400922;U;;https://www.carrefour.fr/p/hache-halal-burger-a-l-oignon-oumaty-3701479400922?t=2074
Haché halal Burger OUMATY;8,75 €;10.94 € / KG;3701479400939;U;;https://www.carrefour.fr/p/hache-halal-burger-oumaty-3701479400939?t=2074
Haché halal L'Extra Tendre OUMATY;9,99 €;12.49 € / KG;3701479400953;U;;https://www.carrefour.fr/p/hache-halal-l-extra-tendre-oumaty-3701479400953?t=2074
Haché halal Chicken Burger pâte beignet OUMATY;7,29 €;9.11 € / KG;3701479401011;B;;https://www.carrefour.fr/p/hache-halal-chicken-burger-pate-beignet-oumaty-3701479401011?t=2074
Crispy Wings halal Very Hot and Spicy OUMATY;6,59 €;8.24 € / KG;3701479401028;D;;https://www.carrefour.fr/p/crispy-wings-halal-very-hot-and-spicy-oumaty-3701479401028?t=2074
Chicken Nuggets halal pâte à beignet OUMATY;6,99 €;8.74 € / KG;3701479401035;C;;https://www.carrefour.fr/p/chicken-nuggets-halal-pate-a-beignet-oumaty-3701479401035?t=2074
Tenders halal Corn Flakes OUMATY;8,49 €;10.61 € / KG;3701479401042;B;;https://www.carrefour.fr/p/tenders-halal-corn-flakes-oumaty-3701479401042?t=2074
Haché halal Chicken Burger OUMATY;8,49 €;10.61 € / KG;3701479401059;B;;https://www.carrefour.fr/p/hache-halal-chicken-burger-oumaty-3701479401059?t=2074
Chicken Wings halal barbecue OUMATY;6,49 €;8.11 € / KG;3701479401066;D;;https://www.carrefour.fr/p/chicken-wings-halal-barbecue-oumaty-3701479401066?t=2074
Tenders Strips halal OUMATY;8,99 €;11.24 € / KG;3701479401073;B;;https://www.carrefour.fr/p/tenders-strips-halal-oumaty-3701479401073?t=2074
Chicken Nuggets halal OUMATY;8,69 €;10.86 € / KG;3701479401080;C;;https://www.carrefour.fr/p/chicken-nuggets-halal-oumaty-3701479401080?t=2074
Chicken Wings halal Tex Mex OUMATY;6,49 €;8.11 € / KG;3701479401110;C;;https://www.carrefour.fr/p/chicken-wings-halal-tex-mex-oumaty-3701479401110?t=2074
Tenders Strips halal Spicy OUMATY;9,19 €;11.49 € / KG;3701479401127;C;;https://www.carrefour.fr/p/tenders-strips-halal-spicy-oumaty-3701479401127?t=2074
Tenders halal Pepper OUMATY;8,79 €;10.99 € / KG;3701479401158;B;;https://www.carrefour.fr/p/tenders-halal-pepper-oumaty-3701479401158?t=2074
Chicken Nuggets halal pâte à beignet OUMATY;3,49 €;8.72 € / KG;3701479401714;C;;https://www.carrefour.fr/p/chicken-nuggets-halal-pate-a-beignet-oumaty-3701479401714?t=2074
Tenders halal Corn Flakes OUMATY;3,99 €;9.98 € / KG;3701479401721;B;;https://www.carrefour.fr/p/tenders-halal-corn-flakes-oumaty-3701479401721?t=2074
Crispy Wings halal Very Hot and Spicy OUMATY;3,49 €;8.72 € / KG;3701479401738;D;;https://www.carrefour.fr/p/crispy-wings-halal-very-hot-and-spicy-oumaty-3701479401738?t=2074
Cordon bleu halal OUMATY;4,99 €;9.98 € / KG;3701479401745;;;https://www.carrefour.fr/p/cordon-bleu-halal-oumaty-3701479401745?t=2074
Kébab lamelles FRANCE KEBAB;10,39 €;13.85 € / KG;3760051585174;U;;https://www.carrefour.fr/p/kebab-lamelles-france-kebab-3760051585174?t=2074
Chicken tenders MY PIE;4,90 €;23.33 € / KG;3760325840732;U;;https://www.carrefour.fr/p/chicken-tenders-my-pie-3760325840732?t=2074
Aiguillettes de Poulet Tenders Crispy HUNKAR;9,99 €;12.49 € / KG;3760383400176;;;https://www.carrefour.fr/p/aiguillettes-de-poulet-tenders-crispy-hunkar-3760383400176?t=2074
Kebab 100% Poulet HUNKAR;11,49 €;14.36 € / KG;3770022585379;;;https://www.carrefour.fr/p/kebab-100-poulet-hunkar-3770022585379?t=2074
Kebab au bœuf HUNKAR;10,69 €;13.36 € / KG;3770022585416;;;https://www.carrefour.fr/p/kebab-au-boeuf-hunkar-3770022585416?t=2074
Kebab Halal au Poulet HUNKAR;8,55 €;10.69 € / KG;3770022585706;;;https://www.carrefour.fr/p/kebab-halal-au-poulet-hunkar-3770022585706?t=2074
Pilons de Poulet HILLCREST;4,95 €;4.95 € / KG;5054995000687;;;https://www.carrefour.fr/p/pilons-de-poulet-hillcrest-5054995000687?t=2074
Lamelles de kebab VOLYS;11,25 €;15.00 € / KG;5411431756483;U;;https://www.carrefour.fr/p/lamelles-de-kebab-volys-5411431756483?t=2074
Gésiers de poulet moelas BEST MEAT;4,19 €;4.19 € / KG;5605395002940;U;;https://www.carrefour.fr/p/gesiers-de-poulet-moelas-best-meat-5605395002940?t=2074
Escalopes de poulet panées casher YARDEN;19,19 €;27.41 € / KG;7290006895219;U;;https://www.carrefour.fr/p/escalopes-de-poulet-panees-casher-yarden-7290006895219?t=2074
EScalope dinde pané YARDEN;18,15 €;25.93 € / KG;7290006895233;U;;https://www.carrefour.fr/p/escalope-dinde-pane-yarden-7290006895233?t=2074
Steak Parguit de poulet casher YARDEN;12,75 €;31.88 € / KG;7290006895264;U;;https://www.carrefour.fr/p/steak-parguit-de-poulet-casher-yarden-7290006895264?t=2074
Brochettes de poulet casher YARDEN;14,95 €;37.38 € / KG;7290006895301;U;;https://www.carrefour.fr/p/brochettes-de-poulet-casher-yarden-7290006895301?t=2074
Bâtonnets de poulet casher au sésame YARDEN;15,49 €;22.13 € / KG;7290006895363;U;;https://www.carrefour.fr/p/batonnets-de-poulet-casher-au-sesame-yarden-7290006895363?t=2074
Filet de poulet au sésame YARDEN;20,29 €;28.99 € / KG;7290006895400;U;;https://www.carrefour.fr/p/filet-de-poulet-au-sesame-yarden-7290006895400?t=2074
Escalope de poulet milanaise YARDEN;17,59 €;25.13 € / KG;7290006895417;U;;https://www.carrefour.fr/p/escalope-de-poulet-milanaise-yarden-7290006895417?t=2074
Viande préparé bœuf et poulet épicé MEXICANO AUTENTICO;5,59 €;15.53 € / KG;8712057027337;C;;https://www.carrefour.fr/p/viande-prepare-boeuf-et-poulet-epice-mexicano-autentico-8712057027337?t=2074
Tarte saumon/poireaux-crème MARIE;3,31 €;8.28 € / KG;3248830000891;C;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/tarte-saumon-poireaux-creme-marie-3248830000891?t=2074
